Dates,SPX Index,SXXP Index,NKY Index,SHCOMP Index,HSCEI Index,TWSE Index,KOSPI Index,SENSEX Index,MXSO Index,MXMU Index,MXLA Index,G0Q0 Index,G0BC Index,H0A0 Index,IP00 Index,DXY Index,EURUSD curncy,JPYUSD curncy,HKDUSD CURNCY,TWDUSD CURNCY,KRWUSD CURNCY,INRUSD CURNCY,SGDUSD CURNCY,THBUSD CURNCY,MYRUSD CURNCY,IDRUSD CURNCY,PHPUSD CURNCY,RUBUSd CURNCY,TRYUSD CURNCY,BRLUSD CURNCY,MXNUSD CURNCY
2001-11-08,1118.54,294.15,10431.79,1605.871,1830.68,4135.03,573.04,3059.97,200.24,124.64,788.95,867.645,129.223,354.884,287.885,115.16,0.8924,0.008323,0.12821,0.02897,0.07806,0.02083,0.5505,0.02248,0.2632,0.09556,0.01926,0.03366,0.64662,0.3949,0.10854
2001-11-09,1120.31,291.34,10215.71,1630.359,1844.39,4123.78,576.75,3079.67,202.22,124.88,786.99,866.64,129.282,355.472,288.358,115.1,0.8939,0.008312,0.12821,0.02899,0.07822,0.02082,0.5488,0.02249,0.2631,0.09579,0.01927,0.03363,0.63771,0.3945,0.10817
2001-11-12,1118.33,285.04,10081.56,1621.195,1845.18,4172.63,584.48,3094.14,203.32,123.88,774.95,867.035,129.359,355.771,288.559,115.18,0.8936,0.008297,0.12821,0.02898,0.07783,0.02082,0.5489,0.02254,0.2632,0.09469,0.01919,0.03335,0.63291,0.3922,0.1077
2001-11-13,1139.09,294.61,10030.56,1615.931,1826.06,4136.54,588.83,3077.19,203.56,128.88,792.43,864.342,128.444,355.946,288.87,116.53,0.881,0.00822,0.1282,0.02898,0.07794,0.02078,0.5475,0.02251,0.2632,0.09365,0.01921,0.03363,0.63959,0.3951,0.10799
2001-11-14,1141.21,294.09,10086.76,1617.102,1847.26,4277.7,606.68,3113.04,203.5,128.86,796.59,858.21,128.038,356.73,288.275,116.25,0.8823,0.008227,0.1282,0.02898,0.07819,0.02081,0.5478,0.02252,0.2632,0.09394,0.01919,0.03362,0.6484,0.3931,0.10872
2001-11-15,1142.24,294.9,10489.89,1621.344,1817.49,4403.59,606.44,3180.23,210.75,126.93,797.8,847.786,126.869,358.51,287.277,116.51,0.8817,0.008174,0.1282,0.02905,0.07779,0.02083,0.5456,0.02251,0.2632,0.09407,0.01916,0.03359,0.65768,0.3931,0.10857
2001-11-16,1138.65,296.91,10649.09,1646.763,1776.43,4446.62,610.88,3180.23,210.72,126.72,791.66,841.171,126.396,359.831,284.907,116.41,0.8843,0.008146,0.12821,0.02905,0.07791,0.02084,0.5447,0.02245,0.2631,0.09427,0.01922,0.03351,0.66007,0.3936,0.10837
2001-11-19,1151.06,299.74,10727.94,1669.894,1791.75,4548.63,626.43,3263.22,212.43,131.44,801.15,847.844,126.643,360.917,284.81,117.04,0.8791,0.008118,0.12822,0.02905,0.07785,0.02086,0.5433,0.02248,0.2632,0.09447,0.01918,0.03349,0.68097,0.3968,0.10932
2001-11-20,1142.66,296.24,10575.62,1699.732,1785.06,4455.8,616.33,3231.66,211.96,131.55,793.52,843.099,126.579,361.545,285.29,116.62,0.8833,0.008157,0.12822,0.02905,0.07822,0.02083,0.5445,0.02252,0.2632,0.09479,0.01921,0.03351,0.68245,0.3916,0.10908
2001-11-21,1137.03,296.14,10661.08,1705.664,1804.3,4533.37,615.45,3244.09,214.84,128.55,794.07,838.976,125.904,361.882,285.555,117.15,0.8786,0.008122,0.12822,0.02905,0.0784,0.02085,0.5444,0.02254,0.2632,0.09579,0.01923,0.03337,0.66423,0.3932,0.10917
2001-11-22,1137.03,298.23,10696.82,1715.813,1815.86,4450.02,624.56,3258.13,214.32,132.23,799.06,839.109,125.86,361.984,285.791,117.29,0.8779,0.008068,0.12821,0.029,0.07827,0.02079,0.5432,0.02255,0.2632,0.09479,0.01925,0.03338,0.66733,0.3946,0.10929
2001-11-23,1150.34,296.74,10696.82,1712.56,1852.93,4519.08,645.18,3252.2,216.48,130.57,807.39,836.379,125.609,362.228,286.837,117.34,0.878,0.00805,0.12821,0.02905,0.07846,0.02083,0.5442,0.02265,0.2632,0.09524,0.01922,0.03338,0.66622,0.3997,0.10908
2001-11-26,1157.42,296.76,11064.3,1705.885,1811.35,4608.32,674.56,3322.77,217.65,132.01,814.79,836.343,125.863,362.273,289.467,117.11,0.8803,0.008063,0.12822,0.02906,0.07921,0.02084,0.5456,0.02264,0.2631,0.09639,0.01927,0.03338,0.67563,0.407,0.10887
2001-11-27,1149.5,293.29,10948.89,1722.589,1806.19,4580.33,670.1,3287.57,218.9,131.03,816.92,838.61,126.149,363.261,288.06,116.89,0.8834,0.008064,0.12821,0.02911,0.0793,0.02085,0.5459,0.02266,0.2631,0.09569,0.01919,0.03338,0.67317,0.4054,0.108
2001-11-28,1128.52,289.52,10624.81,1735.0,1778.86,4447.58,632.02,3294.12,217.77,128.4,799.55,838.693,126.586,364.203,287.261,116.17,0.8877,0.008122,0.12823,0.02907,0.0788,0.02083,0.546,0.02268,0.2631,0.09615,0.01928,0.03339,0.67636,0.4029,0.1079
2001-11-29,1140.2,289.2,10655.96,1732.296,1775.76,4465.83,628.86,3287.56,216.62,127.04,792.5,846.031,127.116,364.232,285.162,116.13,0.8875,0.008074,0.12823,0.02907,0.07899,0.02084,0.5456,0.02269,0.2632,0.09602,0.01928,0.03338,0.66667,0.3935,0.10765
2001-11-30,1139.45,288.95,10697.44,1747.993,1789.82,4441.12,643.89,3287.56,217.29,129.98,790.27,846.038,127.627,364.053,285.646,116.13,0.8964,0.008098,0.12822,0.02906,0.07855,0.02087,0.546,0.02276,0.2632,0.09556,0.01919,0.03343,0.6759,0.4002,0.10841
2001-12-03,1129.9,287.87,10370.62,1762.562,1803.89,4646.61,650.66,3275.47,218.85,129.48,811.57,847.788,127.425,364.134,287.374,115.96,0.8911,0.00806,0.12823,0.02905,0.07859,0.02085,0.5442,0.02271,0.2632,0.09565,0.01921,0.0331,0.6734,0.4079,0.10836
2001-12-04,1144.8,291.42,10452.65,1769.681,1799.38,4766.43,649.9,3320.28,223.02,132.41,818.81,850.854,127.674,363.917,288.654,116.08,0.8906,0.008056,0.12822,0.02906,0.07867,0.02085,0.5445,0.02271,0.2632,0.09565,0.01925,0.03339,0.67792,0.4099,0.10833
2001-12-05,1170.35,299.81,10713.81,1745.227,1787.56,4924.56,688.31,3409.64,227.59,134.34,836.26,839.864,126.548,363.585,289.355,116.41,0.8883,0.008053,0.12822,0.02901,0.07909,0.02086,0.5451,0.02275,0.2632,0.09551,0.01923,0.03338,0.68681,0.4107,0.10829
2001-12-06,1167.1,300.62,10857.28,1751.18,1805.45,5208.86,686.61,3431.57,231.21,137.97,840.56,835.222,126.224,363.47,288.233,115.64,0.8953,0.008025,0.12821,0.02902,0.07878,0.0209,0.547,0.02275,0.2632,0.09615,0.01924,0.03338,0.68918,0.4132,0.10813
2001-12-07,1158.31,298.07,10796.89,1745.41,1777.89,5333.93,704.5,3436.37,232.75,136.93,843.73,828.693,125.537,363.521,288.116,116.07,0.8902,0.007967,0.12822,0.02902,0.0788,0.02092,0.5455,0.02281,0.2632,0.09648,0.01925,0.03325,0.68729,0.4184,0.10877
2001-12-10,1139.93,293.58,10571.01,1748.682,1788.06,5321.28,668.77,3442.89,232.38,136.89,847.52,831.04,125.528,362.441,286.975,116.26,0.8907,0.007936,0.12821,0.02906,0.07837,0.02091,0.5456,0.02278,0.2632,0.09773,0.01927,0.03325,0.69204,0.4288,0.10886
2001-12-11,1136.76,293.65,10473.91,1728.878,1794.59,5273.97,670.08,3419.13,230.77,137.04,843.65,833.542,125.709,361.989,287.885,116.05,0.8925,0.007938,0.12821,0.02901,0.07854,0.02092,0.5459,0.02287,0.2632,0.09838,0.01925,0.03325,0.69541,0.4234,0.10928
2001-12-12,1137.07,290.5,10801.52,1715.172,1743.75,5539.31,681.43,3412.15,230.79,137.69,842.28,837.807,126.456,361.257,289.672,115.33,0.8985,0.007933,0.12821,0.02907,0.07865,0.02091,0.5465,0.02289,0.2631,0.09975,0.01926,0.03325,0.70111,0.4243,0.10938
2001-12-13,1119.38,286.16,10433.45,1688.013,1713.41,5407.54,676.59,3388.59,227.91,134.13,832.05,832.856,126.053,360.804,288.992,115.8,0.8936,0.00793,0.12821,0.02906,0.07896,0.0209,0.5465,0.02289,0.2631,0.09889,0.01918,0.03297,0.70796,0.4214,0.11016
2001-12-14,1123.09,283.72,10511.65,1675.514,1717.58,5486.73,665.2,3353.6,226.97,133.14,837.42,829.507,125.837,359.497,288.968,114.93,0.9039,0.007858,0.12821,0.02905,0.07809,0.0209,0.5446,0.02279,0.2631,0.09794,0.01922,0.03297,0.68954,0.4209,0.10981
2001-12-17,1134.36,290.35,10323.35,1665.938,1720.01,5456.15,648.28,3353.6,226.83,135.32,844.87,824.119,125.607,359.246,288.53,114.93,0.9021,0.007841,0.12821,0.02897,0.07764,0.02091,0.5442,0.02285,0.2631,0.09799,0.01918,0.03297,0.68937,0.4246,0.10983
2001-12-18,1142.92,290.24,10432.17,1687.29,1697.37,5329.19,643.76,3335.88,228.21,136.22,856.22,832.819,125.847,359.893,288.672,115.15,0.9039,0.007824,0.12821,0.02887,0.07753,0.02091,0.5444,0.02283,0.2631,0.09823,0.01934,0.033,0.69199,0.4343,0.10985
2001-12-19,1149.56,287.69,10471.93,1672.7,1688.5,5221.96,647.05,3262.67,229.74,137.14,864.06,836.609,126.1,359.773,289.065,115.48,0.9003,0.007803,0.12822,0.02885,0.07773,0.02093,0.5459,0.02285,0.2632,0.09896,0.01949,0.03297,0.67884,0.4358,0.10971
2001-12-20,1139.93,286.07,10434.52,1631.537,1732.73,5309.1,664.51,3271.64,229.44,136.79,859.73,836.09,125.956,360.064,285.575,115.59,0.9,0.007772,0.12823,0.02885,0.07719,0.02092,0.5444,0.0228,0.2632,0.09901,0.01965,0.03297,0.67563,0.4283,0.10911
2001-12-21,1144.89,291.39,10335.45,1640.142,1714.35,5109.24,644.71,3235.49,227.98,136.75,872.37,834.865,125.4,360.516,285.492,116.98,0.8892,0.007717,0.12824,0.02868,0.07683,0.02091,0.5444,0.02275,0.2631,0.09843,0.01954,0.03305,0.67335,0.427,0.10949
2001-12-24,1144.65,291.9,10335.45,1606.104,1729.15,5164.73,646.49,3232.97,228.94,137.19,873.84,833.369,124.994,360.621,284.976,117.91,0.877,0.007702,0.12825,0.0286,0.07675,0.02087,0.5435,0.02272,0.2632,0.09814,0.01951,0.0332,0.67336,0.4277,0.10983
2001-12-25,1144.65,291.9,10254.81,1611.17,1729.15,5372.81,646.49,3232.97,228.98,136.74,873.84,833.369,124.994,360.621,284.976,118.05,0.8787,0.007646,0.12825,0.02855,0.07644,0.02091,0.5435,0.02272,0.2632,0.09814,0.01955,0.0332,0.68989,0.4279,0.10983
2001-12-26,1149.37,291.9,10192.57,1633.643,1729.15,5392.43,653.87,3175.86,229.95,137.8,875.77,831.62,124.833,360.554,283.976,117.85,0.8807,0.007638,0.12825,0.02868,0.07634,0.02081,0.5411,0.02269,0.2631,0.09804,0.01953,0.03314,0.68512,0.4302,0.10947
2001-12-27,1157.13,297.11,10457.61,1627.923,1744.29,5332.98,668.55,3131.78,232.01,140.67,885.23,834.851,125.159,360.969,284.664,117.57,0.8829,0.007592,0.12824,0.02851,0.07553,0.02077,0.5389,0.02259,0.2632,0.09592,0.01955,0.03312,0.69343,0.4288,0.10939
2001-12-28,1161.02,298.73,10542.62,1639.484,1747.97,5398.28,693.7,3184.44,234.26,142.21,881.16,833.607,124.938,360.974,284.623,117.25,0.8855,0.007627,0.12824,0.02851,0.07559,0.02071,0.5407,0.02262,0.2632,0.09547,0.01932,0.03278,0.69037,0.4325,0.10887
2001-12-31,1148.08,298.73,10542.62,1645.971,1757.75,5551.24,693.7,3262.33,235.14,142.56,876.16,837.774,125.624,361.192,285.818,116.75,0.8895,0.007595,0.12823,0.02861,0.07613,0.02072,0.5419,0.02262,0.2631,0.09615,0.01936,0.03278,0.68961,0.4328,0.10911
2002-01-01,1148.08,298.73,10542.62,1645.971,1757.75,5551.24,693.7,3246.15,235.14,142.56,876.16,837.774,125.624,361.192,285.818,116.84,0.8895,0.007598,0.12824,0.02858,0.07613,0.02071,0.5413,0.02261,0.2631,0.09615,0.01936,0.03279,0.68966,0.4328,0.10925
2002-01-02,1154.67,293.69,10542.62,1645.971,1780.75,5600.05,724.95,3269.16,233.6,144.05,891.39,832.226,125.534,361.148,288.17,115.79,0.9033,0.00757,0.12823,0.02859,0.07613,0.02072,0.54,0.02264,0.2631,0.09602,0.01934,0.03279,0.69085,0.4342,0.10982
2002-01-03,1165.27,299.09,10542.62,1645.971,1814.07,5526.32,727.66,3308.02,237.0,150.11,918.19,833.824,125.699,363.302,289.89,116.11,0.8989,0.007594,0.12823,0.0286,0.07637,0.02072,0.5409,0.0227,0.2631,0.09643,0.01934,0.03266,0.70346,0.4353,0.10966
2002-01-04,1172.51,300.57,10871.49,1611.393,1816.89,5638.53,747.72,3375.74,241.64,153.79,915.76,832.885,125.557,364.309,289.843,116.33,0.8949,0.007632,0.12823,0.02861,0.07678,0.02072,0.5424,0.02279,0.2632,0.09602,0.01934,0.03266,0.70547,0.4285,0.10909
2002-01-07,1164.89,297.77,10942.36,1596.76,1852.01,5834.89,751.48,3401.8,243.91,156.83,895.03,838.203,125.948,365.264,290.465,116.33,0.8931,0.00763,0.12822,0.02868,0.07683,0.02072,0.5423,0.02279,0.2631,0.09634,0.01944,0.03275,0.71423,0.4297,0.10919
2002-01-08,1160.71,295.36,10695.6,1583.461,1840.15,5810.08,734.76,3437.78,243.53,158.79,892.75,837.946,125.797,365.527,289.966,116.83,0.8932,0.00753,0.12823,0.02859,0.07642,0.02071,0.541,0.0227,0.2632,0.09588,0.01931,0.03273,0.71762,0.4212,0.10884
2002-01-09,1155.14,295.24,10663.98,1561.349,1815.0,5865.54,751.61,3400.89,243.73,157.74,878.67,838.526,125.706,366.073,289.695,117.01,0.8913,0.007514,0.12823,0.02857,0.07637,0.0207,0.5412,0.02269,0.2631,0.09597,0.01942,0.03273,0.71169,0.4211,0.10847
2002-01-10,1156.55,292.6,10538.43,1576.437,1801.63,5871.28,728.23,3381.96,246.28,156.53,859.2,843.835,126.278,367.052,289.784,116.88,0.8916,0.007553,0.12823,0.02859,0.07622,0.02068,0.542,0.0227,0.2632,0.09597,0.01946,0.03276,0.71994,0.4123,0.1078
2002-01-11,1145.6,294.61,10441.59,1535.593,1807.77,5687.59,727.36,3362.88,246.66,157.07,852.25,847.814,126.61,367.33,290.131,116.64,0.8924,0.007566,0.12823,0.02859,0.07631,0.02065,0.5431,0.02273,0.2632,0.09588,0.01949,0.03282,0.70796,0.4164,0.10861
2002-01-14,1138.4,288.17,10441.59,1485.108,1791.41,5611.86,744.03,3407.84,248.53,153.94,844.67,847.543,126.973,367.697,290.428,116.64,0.8942,0.007576,0.12822,0.02859,0.07622,0.02068,0.5452,0.02276,0.2631,0.09604,0.01948,0.03255,0.73502,0.4171,0.10842
2002-01-15,1146.19,290.92,10208.05,1459.653,1772.16,5592.74,718.64,3352.52,246.62,153.29,861.25,849.561,126.992,366.48,290.113,117.29,0.8834,0.007629,0.12822,0.02861,0.07596,0.02071,0.5474,0.02283,0.2632,0.09622,0.01946,0.03274,0.72913,0.4209,0.109
2002-01-16,1127.57,287.93,10177.58,1479.619,1786.31,5488.33,710.95,3348.8,244.75,150.51,857.39,848.752,126.649,365.726,289.752,117.59,0.8831,0.007572,0.12823,0.02857,0.07634,0.02071,0.5459,0.02278,0.2632,0.09629,0.01951,0.03275,0.72807,0.423,0.10884
2002-01-17,1138.88,291.26,10128.18,1419.519,1803.08,5501.13,713.5,3401.15,243.2,154.05,865.71,845.12,126.106,364.987,290.328,117.85,0.8813,0.007541,0.12823,0.02857,0.07602,0.0207,0.5454,0.02279,0.2632,0.0962,0.01946,0.03269,0.73341,0.4202,0.10965
2002-01-18,1127.58,290.25,10293.32,1415.438,1837.32,5522.8,708.47,3377.05,243.54,154.76,867.0,847.447,126.226,364.864,291.479,117.64,0.8848,0.007543,0.12823,0.0286,0.07587,0.02072,0.5452,0.02275,0.2631,0.09625,0.01947,0.03241,0.73855,0.4277,0.10962
2002-01-21,1127.58,288.63,10280.25,1366.968,1830.45,5798.05,717.35,3382.29,244.21,154.81,866.47,847.844,126.342,365.157,291.57,117.67,0.8837,0.007539,0.12822,0.02857,0.07593,0.02073,0.5456,0.02274,0.2632,0.09622,0.01951,0.03267,0.75443,0.4214,0.10951
2002-01-22,1119.31,288.61,10050.98,1358.691,1806.45,5804.1,724.36,3368.28,242.63,158.56,862.91,847.09,126.0,365.146,292.187,117.7,0.8871,0.00747,0.12821,0.02857,0.0751,0.02071,0.5432,0.02262,0.2632,0.0962,0.01951,0.03269,0.74432,0.42,0.10929
2002-01-23,1128.18,291.04,10040.91,1444.965,1799.77,5769.78,742.62,3373.07,244.36,157.32,876.13,842.2,125.739,364.951,292.738,118.43,0.8784,0.007431,0.12821,0.02857,0.0751,0.0207,0.5435,0.02263,0.2632,0.09608,0.01936,0.03272,0.73233,0.4205,0.10945
2002-01-24,1132.15,294.55,10074.05,1456.404,1830.55,5801.92,757.71,3357.79,245.06,154.59,873.55,841.387,125.59,364.942,292.062,118.64,0.8782,0.007426,0.1282,0.02857,0.07516,0.02068,0.5436,0.02264,0.2631,0.0962,0.01947,0.03264,0.73883,0.4169,0.10955
2002-01-25,1133.28,293.51,10144.14,1451.484,1882.39,5950.64,774.68,3332.3,252.44,152.37,874.32,840.415,125.28,365.627,290.799,119.85,0.865,0.007437,0.12821,0.02859,0.07533,0.02068,0.5455,0.02269,0.2632,0.09583,0.01948,0.03266,0.74616,0.4155,0.10935
2002-01-28,1133.06,296.12,10220.85,1359.549,1915.94,6007.33,780.24,3317.64,256.7,152.3,874.38,840.857,125.474,365.906,290.402,120.04,0.8616,0.007494,0.12821,0.0286,0.07599,0.02067,0.5454,0.0227,0.2631,0.09629,0.01953,0.03266,0.74906,0.4125,0.10906
2002-01-29,1100.64,291.96,10026.03,1392.775,1922.05,5846.19,774.03,3313.28,256.95,154.63,858.43,845.788,125.896,365.181,289.677,119.62,0.8657,0.007497,0.1282,0.02861,0.07651,0.02065,0.5451,0.02271,0.2632,0.09718,0.01956,0.03261,0.75901,0.41,0.10849
2002-01-30,1113.57,288.71,9919.48,1396.605,1917.26,5812.67,749.45,3298.79,256.05,150.71,854.22,845.522,125.209,364.421,289.209,119.76,0.8613,0.007524,0.12822,0.02861,0.07631,0.02061,0.545,0.02275,0.2631,0.09643,0.01949,0.03256,0.75296,0.4112,0.10928
2002-01-31,1130.2,292.45,9997.8,1491.665,1913.96,5872.14,748.07,3311.03,260.46,155.34,873.09,843.33,124.939,363.188,289.169,120.21,0.8594,0.007425,0.12822,0.02866,0.07625,0.02061,0.5441,0.0227,0.2631,0.09697,0.01951,0.03256,0.75959,0.4143,0.10932
2002-02-01,1122.19,293.46,9791.43,1485.77,1891.63,5857.93,742.42,3333.92,260.05,154.79,870.41,845.528,125.127,363.339,289.22,119.69,0.8618,0.007517,0.12822,0.02866,0.07602,0.02061,0.5455,0.02269,0.2631,0.09662,0.01949,0.03253,0.76307,0.4142,0.10918
2002-02-04,1094.44,289.99,9631.93,1511.327,1889.09,5849.85,730.21,3317.01,259.14,153.01,863.87,849.212,125.645,363.247,289.52,118.95,0.8698,0.007558,0.12821,0.02861,0.07605,0.02058,0.5457,0.02273,0.2631,0.09709,0.01955,0.03251,0.76132,0.4124,0.10914
2002-02-05,1090.02,285.21,9475.6,1518.28,1895.09,5844.25,739.91,3311.73,257.1,150.31,866.79,850.049,125.362,362.663,290.463,119.41,0.8677,0.007465,0.12821,0.02861,0.07625,0.02056,0.5448,0.0227,0.2631,0.09699,0.01949,0.03252,0.76307,0.4132,0.1096
2002-02-06,1083.51,282.33,9420.85,1485.802,1922.03,5926.08,741.55,3427.39,258.28,150.08,865.32,848.102,125.21,361.623,290.836,119.52,0.8674,0.007482,0.12821,0.0286,0.07619,0.02053,0.546,0.02275,0.2632,0.0969,0.01951,0.03226,0.75443,0.41,0.10976
2002-02-07,1080.17,284.74,9583.27,1515.394,1918.56,5926.08,727.71,3436.94,254.1,148.03,858.54,846.929,124.917,361.487,290.141,119.16,0.8702,0.007479,0.12822,0.02858,0.07587,0.02053,0.5462,0.02281,0.2631,0.09737,0.01953,0.0325,0.74904,0.4062,0.10923
2002-02-08,1096.22,284.34,9686.06,1506.615,1929.94,5926.08,739.66,3493.92,255.92,145.48,851.23,849.09,125.255,361.649,290.365,118.98,0.8722,0.007424,0.12822,0.02858,0.07573,0.02052,0.5455,0.02278,0.2631,0.09756,0.01953,0.03243,0.71628,0.4073,0.11023
2002-02-11,1111.93,286.94,9686.06,1506.615,1966.03,5926.08,739.66,3515.45,256.68,147.29,842.54,848.555,125.536,361.445,290.952,118.44,0.8766,0.007498,0.12821,0.02858,0.0761,0.02052,0.5462,0.02281,0.2631,0.09794,0.01951,0.03241,0.72233,0.4071,0.10998
2002-02-12,1107.5,286.84,9877.99,1506.615,1966.03,5926.08,739.66,3497.68,256.69,148.59,848.18,845.602,125.449,361.193,292.046,118.25,0.8768,0.007539,0.12821,0.02858,0.07599,0.02054,0.5469,0.02283,0.2632,0.09833,0.01949,0.03239,0.72987,0.4071,0.11033
2002-02-13,1118.51,288.88,9968.35,1506.615,1966.03,5926.08,739.66,3519.87,257.28,149.06,866.09,844.543,125.131,361.301,293.512,118.83,0.8709,0.0075,0.12822,0.02858,0.07605,0.02054,0.5463,0.02282,0.2631,0.09816,0.01947,0.03239,0.74069,0.4151,0.11025
2002-02-14,1116.48,291.7,10081.09,1506.615,1966.03,5926.08,796.18,3557.06,261.78,148.64,870.78,846.823,125.399,360.519,294.046,118.4,0.8737,0.007569,0.12821,0.02858,0.07596,0.02053,0.5496,0.02295,0.2632,0.09775,0.01949,0.03239,0.73795,0.411,0.11013
2002-02-15,1104.18,289.7,10048.1,1506.615,1992.25,5926.08,783.59,3602.02,263.09,146.45,870.78,850.25,125.754,360.657,294.496,118.55,0.8734,0.007541,0.12822,0.02857,0.07625,0.02054,0.5481,0.02294,0.2631,0.09761,0.01951,0.03239,0.73795,0.4122,0.11038
2002-02-18,1104.18,288.0,10093.25,1506.615,2061.41,5968.61,790.37,3633.93,263.22,144.43,869.46,850.629,125.738,360.938,294.426,118.81,0.8705,0.007535,0.12821,0.02857,0.07619,0.02058,0.5469,0.02294,0.2631,0.09728,0.01951,0.03213,0.73687,0.4113,0.11031
2002-02-19,1083.34,282.65,9847.16,1506.615,2037.2,5861.66,782.27,3597.61,262.49,143.49,863.16,849.874,125.599,360.599,294.742,118.33,0.8763,0.00748,0.12821,0.02851,0.07579,0.02055,0.5466,0.02291,0.2631,0.09818,0.01946,0.03234,0.72511,0.4125,0.11004
2002-02-20,1097.98,280.85,9834.13,1506.615,2037.6,5692.18,776.89,3558.21,260.61,141.68,861.92,850.29,125.47,359.386,295.514,118.93,0.8698,0.007478,0.12822,0.02852,0.07582,0.02057,0.5468,0.02284,0.2632,0.09809,0.01949,0.03237,0.72754,0.4132,0.11022
2002-02-21,1080.95,283.65,10295.42,1506.615,2019.14,5656.1,787.62,3570.46,258.18,142.32,867.08,850.86,125.369,359.334,295.265,119.16,0.8704,0.007453,0.12821,0.02852,0.07579,0.02054,0.5461,0.0228,0.2631,0.09785,0.01944,0.03235,0.72124,0.4127,0.11004
2002-02-22,1089.84,280.89,10356.78,1506.615,2011.25,5609.83,792.0,3604.08,253.19,143.37,863.83,852.555,125.884,358.623,295.99,118.48,0.8755,0.007454,0.12821,0.02848,0.07567,0.02051,0.5458,0.02276,0.2632,0.09794,0.01946,0.03205,0.72176,0.4129,0.10995
2002-02-25,1109.43,284.86,10296.47,1530.284,1967.68,5510.71,791.48,3613.51,250.47,144.02,880.98,851.842,125.662,357.861,296.603,119.13,0.8695,0.007473,0.12821,0.02851,0.07573,0.02048,0.5461,0.02281,0.2632,0.09814,0.01944,0.03231,0.71937,0.4173,0.1103
2002-02-26,1109.38,286.87,10202.63,1531.171,1957.6,5499.79,801.14,3712.74,251.15,142.29,885.69,848.988,125.335,357.66,296.641,119.82,0.864,0.007427,0.12821,0.02848,0.07539,0.02052,0.545,0.02279,0.2632,0.09814,0.01947,0.03206,0.70922,0.4175,0.10994
2002-02-27,1109.89,290.87,10573.09,1538.319,2011.48,5696.11,822.11,3705.66,254.69,141.79,904.16,852.685,125.473,358.24,297.747,119.53,0.8655,0.007446,0.12822,0.0285,0.07544,0.02051,0.5446,0.02282,0.2632,0.09814,0.01946,0.0323,0.70894,0.4243,0.10994
2002-02-28,1106.73,289.84,10587.83,1524.701,2007.95,5696.11,819.99,3562.31,256.6,140.42,902.93,851.32,125.57,358.402,297.922,119.16,0.8694,0.007497,0.12821,0.02848,0.07587,0.02051,0.546,0.0229,0.2632,0.09852,0.01951,0.0323,0.71556,0.4228,0.10966
2002-03-01,1131.78,292.94,10812.0,1502.54,1966.66,5680.78,819.99,3678.75,258.75,145.58,924.29,846.144,125.333,359.325,298.314,119.4,0.8655,0.007494,0.12821,0.02852,0.0757,0.02052,0.5457,0.02288,0.2632,0.09877,0.01953,0.03223,0.71891,0.4266,0.11006
2002-03-04,1153.84,298.64,11450.22,1526.804,2002.78,5874.48,834.21,3642.58,268.42,148.79,937.84,845.746,125.579,360.536,299.029,118.81,0.8692,0.007563,0.12821,0.02852,0.0761,0.02052,0.5475,0.02294,0.2631,0.09921,0.01959,0.03224,0.72595,0.4301,0.10996
2002-03-05,1146.13,297.35,11348.45,1560.079,2020.82,5957.75,841.95,3641.1,270.46,149.08,928.38,845.951,125.529,361.646,299.673,118.57,0.8717,0.007564,0.12822,0.02852,0.07619,0.02056,0.5482,0.02294,0.2632,0.1,0.01955,0.03224,0.72187,0.429,0.11019
2002-03-06,1162.77,297.71,11358.53,1569.208,2016.48,6097.57,843.06,3614.44,270.99,149.58,929.55,844.236,125.754,362.206,299.505,117.96,0.8765,0.00765,0.12822,0.02856,0.07597,0.02054,0.5483,0.02299,0.2631,0.1004,0.01957,0.0322,0.729,0.4225,0.11021
2002-03-07,1157.54,299.35,11648.34,1613.001,2036.5,6048.15,829.44,3690.27,271.48,153.75,920.34,837.458,125.882,363.613,299.002,116.8,0.8816,0.007852,0.12821,0.0286,0.07606,0.02053,0.5503,0.02313,0.2631,0.10058,0.01961,0.03223,0.7278,0.4211,0.11018
2002-03-08,1164.31,301.36,11885.79,1640.256,2049.01,6011.65,825.27,3656.77,272.13,154.08,934.48,832.64,125.274,364.53,298.926,117.99,0.8749,0.007773,0.12822,0.02863,0.07609,0.02052,0.5489,0.02306,0.2632,0.09975,0.01962,0.03223,0.73311,0.4254,0.1102
2002-03-11,1168.26,299.54,11919.3,1664.094,2062.72,6196.26,827.02,3603.97,274.08,150.12,928.47,832.757,125.378,365.261,299.41,117.78,0.8752,0.007788,0.1282,0.02868,0.07628,0.02051,0.5496,0.02311,0.2632,0.1005,0.01959,0.03215,0.73094,0.424,0.11033
2002-03-12,1165.58,297.36,11607.33,1643.692,2122.61,6122.54,846.03,3535.8,270.92,147.07,944.21,833.722,125.166,365.676,299.116,117.8,0.8758,0.007752,0.1282,0.02862,0.07625,0.02053,0.5489,0.02315,0.2631,0.1003,0.01966,0.03216,0.73153,0.4294,0.10987
2002-03-13,1154.09,297.29,11415.31,1623.432,2114.94,6088.34,849.13,3569.62,270.03,147.85,941.61,835.059,125.237,366.08,300.046,117.96,0.876,0.007721,0.12821,0.02859,0.07576,0.02053,0.5481,0.02309,0.2631,0.10025,0.01963,0.03217,0.7326,0.4253,0.10989
