Dates,SPX Index,SXXP Index,NKY Index,SHCOMP Index,HSCEI Index,TWSE Index,KOSPI Index,SENSEX Index,MXSO Index,MXMU Index,MXLA Index,G0Q0 Index,G0BC Index,H0A0 Index,IP00 Index,DXY Index,EURUSD curncy,JPYUSD curncy,HKDUSD CURNCY,TWDUSD CURNCY,KRWUSD CURNCY,INRUSD CURNCY,SGDUSD CURNCY,THBUSD CURNCY,MYRUSD CURNCY,IDRUSD CURNCY,PHPUSD CURNCY,RUBUSd CURNCY,TRYUSD CURNCY,BRLUSD CURNCY,MXNUSD CURNCY
2010-05-03,1202.26,260.52,11057.4,2870.611,11944.96,7952.17,1721.21,17386.08,676.9,488.86,4091.61,1280.232,221.646,734.053,753.544,82.272,1.3195000000000001,0.010578,0.12882,0.031842,0.08985,0.02246,0.7296,0.030883,0.3116,0.110773,0.022462,0.03406,0.67039,0.5789,0.08155
2010-05-04,1173.6,252.97,11057.4,2835.277,11864.22,7930.77,1718.75,17137.14,674.48,468.66,3932.41,1286.028,221.331,733.316,749.997,83.299,1.2987,0.010578,0.12879,0.031817,0.08827,0.02241,0.724,0.030941,0.311,0.110711,0.022361,0.03379,0.65671,0.5666,0.07971
2010-05-05,1165.9,250.55,11057.4,2857.151,11539.88,7696.9,1718.75,17087.96,659.08,454.18,3861.06,1290.001,220.549,729.314,743.244,84.079,1.2814,0.010659,0.12874,0.031756,0.0874,0.022256,0.7183,0.030875,0.3095,0.107643,0.022204,0.03327,0.65025,0.5575,0.07852
2010-05-06,1128.15,246.9,10695.69,2739.702,11449.22,7579.48,1684.71,16987.53,650.93,442.11,3760.62,1301.026,219.968,722.99,736.563,84.894,1.262,0.011044,0.12867,0.031546,0.08638,0.022073,0.7127,0.031013,0.3061,0.105519,0.022041,0.03257,0.62864,0.5389,0.07695
2010-05-07,1110.88,237.18,10364.59,2688.382,11379.56,7567.1,1647.5,16769.11,641.47,417.89,3668.49,1296.913,217.874,715.784,729.08,84.45,1.2755,0.010919,0.12849,0.031546,0.08685,0.021988,0.7165,0.03099,0.305,0.107707,0.021875,0.03282,0.63918,0.5438,0.07774
2010-05-10,1159.73,254.14,10530.7,2698.757,11717.32,7664.73,1677.63,17330.55,663.1,441.4,3914.4,1291.153,219.014,720.283,739.741,84.156,1.2787,0.010719,0.12852,0.031701,0.08834,0.02229,0.7242,0.031022,0.3121,0.110175,0.022178,0.03313,0.65552,0.5635,0.08026
2010-05-11,1155.79,252.93,10411.1,2647.573,11509.22,7608.44,1670.24,17141.53,657.54,445.9,3883.24,1291.237,218.051,718.24,741.157,84.467,1.2662,0.010793,0.12852,0.031596,0.0881,0.022074,0.7248,0.030941,0.3119,0.10977,0.022232,0.03314,0.65066,0.5586,0.07993
2010-05-12,1171.67,256.6,10394.03,2655.714,11510.3,7602.7,1663.03,17195.81,663.68,463.52,3942.49,1289.401,218.097,721.909,743.428,84.828,1.2614,0.010727,0.12849,0.031551,0.0881,0.022166,0.7247,0.030974,0.3118,0.1098,0.022237,0.0333,0.65665,0.5639,0.08087
2010-05-13,1157.44,257.24,10620.55,2710.508,11729.71,7770.57,1694.58,17265.87,662.51,459.66,3926.27,1290.088,217.656,723.47,745.524,85.207,1.2535,0.010782,0.12852,0.031561,0.08818,0.022185,0.7228,0.030888,0.3136,0.109685,0.022302,0.03328,0.65692,0.5632,0.08045
2010-05-14,1135.68,248.46,10462.51,2696.629,11588.97,7772.13,1695.63,16994.6,660.08,443.2,3817.9,1297.942,217.537,720.742,741.358,86.095,1.2358,0.010813,0.12844,0.031409,0.08727,0.022121,0.7205,0.030808,0.3126,0.109523,0.022193,0.03278,0.6488,0.555,0.07943
2010-05-17,1136.94,248.09,10235.76,2559.931,11232.62,7598.72,1651.51,16835.56,650.12,441.52,3769.75,1296.405,216.634,719.405,740.236,86.205,1.2395,0.0108,0.12821,0.03138,0.08668,0.021915,0.7197,0.030883,0.3098,0.109215,0.022125,0.03275,0.64798,0.5554,0.07936
2010-05-18,1120.8,251.3,10242.64,2594.783,11426.18,7585.3,1643.24,16875.76,653.92,446.54,3704.89,1302.121,217.433,719.179,741.36,87.162,1.2202,0.010842,0.12825,0.031347,0.08639,0.021935,0.7164,0.030941,0.3108,0.109619,0.022158,0.03277,0.64002,0.5494,0.07846
2010-05-19,1115.05,243.71,10186.84,2587.807,11124.59,7559.16,1630.08,16408.49,635.46,427.42,3564.95,1302.146,216.796,715.195,736.285,86.392,1.2415,0.010906,0.1282,0.031209,0.08542,0.021568,0.7154,0.030869,0.3071,0.108254,0.021921,0.03264,0.6351,0.5472,0.07791
2010-05-20,1071.59,238.28,10030.31,2555.94,11048.38,7424.43,1600.18,16519.68,626.58,404.1,3401.25,1307.893,216.87,708.294,729.08,85.565,1.2487,0.01115,0.12816,0.031143,0.08254,0.021354,0.7102,0.030802,0.3044,0.10773,0.021737,0.03191,0.62617,0.5309,0.07607
2010-05-21,1087.69,237.11,9784.54,2583.522,11048.38,7237.71,1600.18,16445.61,614.72,409.67,3514.69,1310.542,218.228,706.318,729.297,85.371,1.2570000000000001,0.011104,0.12816,0.031099,0.08244,0.021304,0.7116,0.030865,0.3013,0.107788,0.021478,0.03223,0.63466,0.538,0.07722
2010-05-24,1073.65,238.02,9758.4,2673.423,11242.55,7322.73,1604.93,16469.55,611.65,411.32,3535.15,1308.735,216.878,707.374,731.719,86.206,1.2372,0.011075,0.12817,0.031143,0.08205,0.021287,0.7103,0.03084,0.3014,0.107788,0.021455,0.03221,0.63458,0.5346,0.07675
2010-05-25,1074.03,232.11,9459.89,2622.63,10729.05,7086.37,1560.83,16022.48,588.96,385.53,3432.25,1311.931,215.798,700.629,725.11,86.779,1.2345,0.011082,0.12817,0.031008,0.0801,0.020964,0.7077,0.030731,0.2971,0.106327,0.021231,0.03181,0.63321,0.5417,0.07666
2010-05-26,1067.95,237.74,9522.66,2625.793,11016.05,7167.35,1582.12,16387.84,606.19,409.83,3562.91,1307.6,215.297,703.8,729.495,87.121,1.2178,0.011122,0.12857,0.030926,0.08061,0.021144,0.7088,0.030718,0.301,0.10721,0.02148,0.03209,0.6301,0.5347,0.07625
2010-05-27,1103.06,244.79,9639.72,2655.918,11208.76,7243.16,1607.5,16666.4,616.29,421.98,3678.82,1300.841,214.871,705.995,732.7,86.185,1.2362,0.010982,0.12844,0.031151,0.08271,0.021144,0.7139,0.030722,0.3033,0.108372,0.02156,0.03274,0.64181,0.5508,0.07804
2010-05-28,1089.41,244.01,9762.98,2655.767,11508.49,7295.32,1622.78,16863.06,617.58,425.33,3680.22,1304.398,215.657,707.904,734.547,86.48,1.2273,0.010981,0.12841,0.031216,0.0821,0.021568,0.7106,0.030713,0.3038,0.109111,0.021706,0.03247,0.63817,0.5504,0.07707
2010-05-31,1089.41,244.98,9768.7,2592.146,11494.31,7373.98,1641.25,16944.63,630.76,426.59,3767.96,1304.727,215.492,708.233,734.338,86.588,1.2306,0.010957,0.12843,0.03126,0.08299,0.021566,0.7146,0.03075,0.3066,0.108933,0.021612,0.03237,0.6353,0.5492,0.07731
2010-06-01,1070.71,245.34,9711.83,2568.283,11233.96,7289.33,1630.4,16572.03,615.06,421.52,3682.45,1305.139,215.715,706.946,733.286,86.643,1.2229,0.010993,0.12836,0.03102,0.08127,0.021207,0.7077,0.030675,0.3046,0.108319,0.021449,0.03213,0.63185,0.5415,0.0771
2010-06-02,1098.38,245.4,9603.24,2571.423,11158.84,7195.71,1630.4,16741.84,617.22,425.3,3716.82,1302.894,214.619,706.089,733.703,86.793,1.2248999999999999,0.010854,0.12832,0.031017,0.0832,0.021288,0.7128,0.030694,0.3038,0.108284,0.021498,0.0321,0.63489,0.5502,0.07824
2010-06-03,1102.83,248.91,9914.19,2552.656,11397.41,7360.28,1661.84,17022.33,635.39,428.16,3743.11,1300.861,214.571,708.457,736.812,87.136,1.2163,0.010786,0.12834,0.031124,0.08268,0.021419,0.7106,0.030703,0.3057,0.108755,0.021524,0.03209,0.63042,0.5501,0.07823
2010-06-04,1064.88,244.53,9901.19,2553.593,11375.51,7344.59,1664.13,17117.69,635.88,414.65,3649.04,1312.37,214.803,707.547,731.647,88.233,1.1967,0.010881,0.1283,0.031066,0.08168,0.021346,0.7074,0.030656,0.3029,0.107113,0.021441,0.03165,0.62258,0.5363,0.07718
2010-06-07,1050.47,242.71,9520.8,2511.729,11093.46,7157.83,1637.97,16781.07,618.08,407.2,3571.77,1312.696,214.116,707.089,727.911,88.405,1.1923,0.010944,0.12813,0.030812,0.0806,0.021234,0.7053,0.030642,0.3014,0.107585,0.021381,0.0314,0.62017,0.5319,0.07714
2010-06-08,1062.0,240.06,9537.94,2513.947,11090.75,7151.99,1651.48,16617.1,619.14,402.35,3600.9,1313.817,214.214,704.88,727.214,88.394,1.1973,0.010934,0.12814,0.030831,0.08102,0.021304,0.707,0.030665,0.3001,0.107701,0.021427,0.03145,0.62455,0.5393,0.07763
2010-06-09,1055.69,244.6,9439.13,2583.87,11163.35,7071.67,1647.22,16657.89,621.37,409.32,3652.06,1312.804,214.784,704.593,730.139,87.897,1.1979,0.010954,0.12815,0.030824,0.07985,0.021265,0.7066,0.03068,0.3017,0.108167,0.021464,0.03155,0.62364,0.5407,0.07773
2010-06-10,1086.84,248.46,9542.65,2562.581,11178.17,7181.77,1651.7,16922.08,625.91,417.14,3761.58,1304.983,214.194,703.552,731.718,87.169,1.2124,0.010946,0.12835,0.030836,0.08072,0.02129,0.7131,0.030807,0.305,0.108519,0.021476,0.0318,0.63291,0.5539,0.07878
2010-06-11,1091.6,249.46,9705.25,2569.941,11340.38,7299.49,1675.34,17064.95,632.3,416.69,3805.63,1311.669,214.772,704.007,732.851,87.507,1.2112,0.010911,0.12836,0.0309,0.08027,0.021349,0.7136,0.030818,0.3045,0.108755,0.021494,0.03173,0.63384,0.5522,0.07902
2010-06-14,1089.63,252.54,9879.85,2569.941,11520.95,7387.4,1690.6,17338.17,640.68,420.77,3810.01,1308.646,215.766,705.72,736.894,86.511,1.2221,0.010919,0.12835,0.031037,0.08202,0.02151,0.716,0.030898,0.3078,0.109004,0.021594,0.03188,0.6343,0.5521,0.07881
2010-06-15,1115.23,254.28,9887.89,2569.941,11556.45,7454.06,1690.03,17412.83,640.13,430.8,3871.04,1306.685,215.812,708.229,738.076,85.981,1.2332,0.010936,0.12836,0.030973,0.08237,0.021473,0.7192,0.030812,0.3069,0.109051,0.021596,0.03199,0.63961,0.5595,0.07951
2010-06-16,1114.61,254.47,10067.15,2569.941,11556.45,7454.06,1705.33,17462.87,647.74,431.0,3897.69,1308.488,216.217,711.049,740.128,86.083,1.2311,0.010936,0.12834,0.031017,0.08259,0.021481,0.7178,0.030912,0.3069,0.109349,0.021645,0.03204,0.63988,0.5594,0.07937
2010-06-17,1116.04,254.88,9999.4,2560.245,11583.5,7515.78,1707.92,17616.69,648.74,430.62,3895.7,1313.804,217.12,715.083,742.496,85.688,1.2389000000000001,0.010989,0.12848,0.031037,0.08239,0.021594,0.7182,0.030888,0.3069,0.109559,0.021706,0.03222,0.64041,0.5617,0.07945
2010-06-18,1117.51,255.5,9995.02,2513.222,11622.69,7493.11,1711.95,17570.82,656.47,433.97,3917.31,1311.854,217.102,716.799,744.638,85.699,1.2388,0.011026,0.1285,0.031128,0.08372,0.021664,0.7219,0.030865,0.3072,0.110187,0.021834,0.03229,0.64309,0.5645,0.07969
2010-06-21,1113.2,258.18,10238.01,2586.209,12134.42,7635.56,1739.68,17876.55,672.41,445.22,3960.46,1311.205,217.334,720.887,747.282,85.932,1.2312,0.010976,0.12868,0.031476,0.08492,0.021851,0.7262,0.031017,0.3138,0.111019,0.021973,0.03242,0.64216,0.5647,0.07978
2010-06-22,1095.31,256.92,10112.89,2588.698,12061.34,7612.68,1731.48,17749.69,665.72,437.53,3928.35,1315.76,217.57,720.73,745.866,86.106,1.2271,0.011041,0.12857,0.031348,0.08403,0.021626,0.722,0.030926,0.3101,0.110773,0.021829,0.03234,0.63826,0.5593,0.07929
2010-06-23,1092.04,254.44,9923.7,2569.872,12020.38,7582.15,1725.82,17755.94,662.56,429.65,3883.71,1319.085,217.649,720.268,745.218,85.741,1.2311,0.011134,0.12858,0.03126,0.08432,0.02165,0.7205,0.030902,0.3094,0.110467,0.021742,0.03226,0.63716,0.5593,0.07908
2010-06-24,1073.69,249.78,9928.34,2566.745,11935.95,7589.89,1739.87,17730.24,655.86,424.75,3817.8,1318.452,218.214,718.455,745.124,85.733,1.2333,0.011161,0.12858,0.031255,0.08332,0.021513,0.718,0.030864,0.3094,0.11054,0.021603,0.03221,0.63311,0.5608,0.07853
2010-06-25,1076.77,248.33,9737.48,2552.817,11865.17,7474.71,1729.84,17574.53,657.97,420.1,3874.38,1319.655,218.209,718.656,745.36,85.313,1.2368999999999999,0.011206,0.12858,0.031162,0.0832,0.021603,0.7209,0.030884,0.3078,0.110163,0.021643,0.03226,0.63555,0.5618,0.07906
2010-06-28,1074.57,251.36,9693.94,2535.278,11856.55,7500.79,1732.03,17774.26,665.12,425.01,3863.01,1324.631,219.209,720.007,747.291,85.652,1.2277,0.011189,0.12851,0.031085,0.08326,0.02164,0.7215,0.030855,0.3101,0.110773,0.021566,0.03219,0.63512,0.5617,0.07853
2010-06-29,1041.24,243.82,9570.67,2427.053,11536.2,7423.57,1707.76,17534.09,652.82,409.51,3694.19,1328.313,218.665,717.548,744.864,86.025,1.2187999999999999,0.011288,0.12845,0.031092,0.08132,0.021515,0.7128,0.030869,0.3074,0.110406,0.021432,0.03192,0.62815,0.5513,0.07762
2010-06-30,1030.71,243.32,9382.64,2398.37,11466.24,7329.37,1698.29,17700.9,654.71,407.97,3639.55,1329.124,218.967,717.467,745.688,86.019,1.2238,0.011308,0.12839,0.031143,0.08194,0.021527,0.7146,0.030845,0.3099,0.110467,0.021485,0.03199,0.63163,0.554,0.07727
2010-07-01,1027.37,237.3,9191.6,2373.792,11466.24,7254.06,1686.24,17509.33,650.32,399.63,3644.76,1330.389,220.592,716.534,746.295,84.716,1.2527,0.011414,0.12832,0.031061,0.08182,0.021468,0.7174,0.030893,0.3091,0.110467,0.021542,0.03199,0.63305,0.5583,0.07687
2010-07-02,1022.58,237.27,9203.71,2382.901,11247.1,7330.74,1671.82,17460.95,652.94,411.71,3710.87,1327.262,220.95,716.707,748.686,84.427,1.2566,0.011395,0.12827,0.030999,0.0813,0.021374,0.7183,0.030856,0.3098,0.110157,0.021464,0.03217,0.63874,0.5641,0.07644
2010-07-05,1022.58,236.68,9266.78,2363.947,11184.33,7439.96,1675.37,17441.44,652.39,411.45,3677.57,1327.586,220.686,717.212,748.451,84.608,1.2538,0.011393,0.12834,0.031066,0.08163,0.021377,0.7182,0.030826,0.3106,0.110345,0.021532,0.03211,0.63904,0.5623,0.07656
2010-07-06,1028.06,242.76,9338.04,2409.424,11456.42,7548.48,1684.94,17614.48,660.58,423.65,3761.4,1330.929,221.967,718.703,751.081,84.083,1.2626,0.011426,0.12841,0.031058,0.08221,0.021319,0.7219,0.030836,0.312,0.110284,0.021553,0.03227,0.64299,0.5619,0.07712
2010-07-07,1060.27,246.06,9279.65,2421.117,11305.18,7534.46,1675.65,17471.03,656.7,424.17,3823.76,1328.52,221.589,719.204,752.999,83.822,1.2638,0.011402,0.12839,0.03107,0.08224,0.021262,0.7227,0.030802,0.3104,0.110163,0.021575,0.03224,0.64433,0.5661,0.0779
2010-07-08,1070.24,248.6,9535.74,2415.15,11375.29,7608.85,1698.64,17651.73,663.8,426.69,3850.0,1326.585,221.532,721.769,755.052,83.824,1.2698,0.011319,0.12844,0.031145,0.08272,0.021337,0.7249,0.030836,0.3132,0.110345,0.021622,0.03243,0.64475,0.5679,0.07834
2010-07-09,1077.96,250.09,9585.32,2470.923,11620.68,7647.25,1723.01,17833.54,669.45,427.44,3866.85,1324.275,221.288,723.704,755.993,83.947,1.2641,0.011285,0.1288,0.031213,0.08359,0.021432,0.7241,0.030989,0.313,0.110589,0.02165,0.03242,0.64439,0.5685,0.07831
2010-07-12,1078.75,251.18,9548.11,2490.718,11673.37,7639.55,1734.05,17937.2,670.22,432.96,3837.45,1324.885,221.336,725.418,756.564,84.203,1.2596,0.011284,0.12869,0.031143,0.08299,0.021379,0.723,0.030903,0.3122,0.110718,0.021615,0.0325,0.64292,0.5679,0.07791
2010-07-13,1095.34,255.99,9537.23,2450.285,11622.61,7597.42,1735.08,17985.9,672.99,441.33,3897.02,1321.208,221.739,728.094,760.354,83.643,1.2724,0.01127,0.12866,0.031099,0.08336,0.021377,0.727,0.030912,0.3122,0.110406,0.021626,0.03269,0.64754,0.5691,0.07891
2010-07-14,1095.17,255.92,9795.24,2470.44,11656.61,7714.51,1758.01,17938.16,678.52,442.01,3870.99,1325.878,222.546,729.821,761.442,83.426,1.2743,0.011313,0.12869,0.031146,0.08347,0.02141,0.7276,0.030941,0.3128,0.110564,0.021598,0.03272,0.64939,0.5672,0.07865
2010-07-15,1096.48,252.97,9685.53,2424.304,11427.94,7704.52,1751.29,17909.46,676.79,441.24,3863.52,1330.359,224.183,730.802,764.012,82.558,1.295,0.011443,0.12873,0.031138,0.08362,0.021455,0.7281,0.031027,0.3127,0.11065,0.021612,0.03292,0.65264,0.5672,0.0783
2010-07-16,1064.88,248.11,9408.36,2424.271,11419.62,7664.57,1738.45,17955.82,678.98,436.56,3782.33,1333.063,224.953,731.251,765.293,82.486,1.293,0.01155,0.12862,0.03114,0.08225,0.021379,0.7263,0.031004,0.3118,0.110528,0.021596,0.03277,0.64939,0.5612,0.07733
2010-07-19,1071.25,246.18,9408.36,2475.421,11310.7,7649.83,1731.95,17928.42,673.64,437.11,3809.87,1331.74,224.611,731.745,766.601,82.513,1.2942,0.011535,0.12863,0.031102,0.08239,0.021236,0.7264,0.03097,0.3095,0.110345,0.021519,0.03276,0.65007,0.5579,0.07751
2010-07-20,1083.48,246.35,9300.46,2528.729,11507.22,7712.03,1736.77,17878.14,676.81,435.2,3883.42,1333.6,224.407,732.269,767.005,82.747,1.288,0.011428,0.12862,0.031133,0.08317,0.021116,0.7277,0.031014,0.3108,0.11043,0.02157,0.03278,0.65381,0.5638,0.07828
2010-07-21,1069.59,249.24,9278.83,2535.394,11689.91,7701.29,1748.78,17977.23,675.87,445.28,3908.89,1336.711,224.703,734.374,768.745,83.393,1.2753999999999999,0.011488,0.12862,0.031116,0.08302,0.0212,0.7253,0.03096,0.311,0.110345,0.021505,0.03277,0.65195,0.5613,0.07769
2010-07-22,1093.67,254.37,9220.88,2562.406,11754.69,7666.34,1735.53,18113.15,677.46,455.24,4003.79,1334.348,225.117,735.708,771.944,82.595,1.2893,0.011501,0.12863,0.03109,0.08347,0.021299,0.7284,0.031008,0.3115,0.110467,0.021561,0.03294,0.65824,0.5692,0.0783
2010-07-23,1102.66,255.97,9430.96,2572.028,11915.58,7761.22,1758.06,18130.98,683.7,452.72,4023.21,1330.332,224.357,736.857,773.133,82.464,1.2909,0.011435,0.12873,0.031136,0.08366,0.021256,0.7297,0.031032,0.3129,0.110528,0.021572,0.03297,0.65686,0.5638,0.07854
2010-07-26,1115.01,257.12,9503.66,2588.683,11875.03,7787.45,1769.07,18020.05,685.72,460.53,4025.94,1330.401,225.265,738.898,776.803,82.087,1.2993999999999999,0.01151,0.12877,0.031156,0.08425,0.021313,0.7354,0.031047,0.3128,0.110711,0.02176,0.03309,0.66094,0.5675,0.07892
2010-07-27,1113.84,258.11,9496.85,2575.368,11931.12,7748.01,1768.31,18077.61,692.7,464.61,4034.75,1326.928,225.488,740.648,778.184,82.185,1.2995999999999999,0.011375,0.12875,0.03125,0.08452,0.021397,0.7338,0.031051,0.3143,0.110896,0.021844,0.03309,0.66224,0.5659,0.07884
2010-07-28,1106.13,257.21,9753.27,2633.663,11972.75,7784.81,1773.47,17957.37,692.64,462.74,4048.64,1330.323,226.203,741.68,779.44,82.179,1.2995,0.011433,0.12874,0.031235,0.08379,0.02137,0.7311,0.031051,0.3132,0.11108,0.021806,0.03306,0.66129,0.5652,0.07864
2010-07-29,1101.53,256.26,9696.02,2648.116,11942.21,7798.99,1770.88,17992.0,697.25,469.14,4043.42,1331.406,226.983,742.028,780.294,81.636,1.3079,0.011522,0.12875,0.031274,0.08424,0.021475,0.7334,0.031023,0.3142,0.111514,0.021832,0.03309,0.66116,0.5689,0.07863
2010-07-30,1101.6,255.35,9537.3,2637.502,11905.0,7760.63,1759.33,17868.29,696.28,461.94,4070.72,1337.999,227.787,742.315,780.459,81.539,1.3052000000000001,0.011568,0.12875,0.031292,0.08459,0.021519,0.7352,0.031008,0.3145,0.112139,0.021971,0.03309,0.66322,0.5698,0.07908
2010-08-02,1125.86,262.09,9570.31,2672.516,12181.45,7911.68,1782.27,18081.21,703.03,479.3,4155.55,1334.54,228.684,743.123,786.018,80.938,1.3179,0.011561,0.12879,0.031447,0.08564,0.021734,0.7415,0.031095,0.3167,0.111826,0.022162,0.03332,0.66921,0.5708,0.07948
2010-08-03,1120.46,262.06,9694.01,2627.002,12120.83,7957.53,1790.6,18114.83,698.59,475.93,4111.09,1338.4,229.81,744.483,789.171,80.596,1.3231,0.011658,0.12885,0.031474,0.08553,0.021683,0.7404,0.031129,0.3168,0.111888,0.022215,0.03364,0.66986,0.569,0.07949
2010-08-04,1127.24,262.17,9489.34,2638.522,12137.82,7972.66,1789.26,18217.44,697.02,476.59,4129.07,1335.634,229.142,745.258,789.295,80.892,1.3161,0.011591,0.1288,0.031456,0.08579,0.021706,0.7395,0.031138,0.3153,0.111701,0.022117,0.03354,0.66707,0.5706,0.07985
2010-08-05,1125.82,261.48,9653.92,2620.757,12128.68,7936.85,1783.86,18172.83,702.06,474.87,4140.6,1337.653,229.577,745.73,790.237,80.825,1.3189,0.011649,0.12882,0.031481,0.0857,0.021653,0.7386,0.031182,0.317,0.111951,0.022205,0.03351,0.66545,0.5708,0.07959
2010-08-06,1121.64,258.71,9642.12,2658.392,12161.75,7963.3,1783.83,18143.99,702.36,475.25,4115.1,1342.534,231.129,746.14,793.815,80.407,1.328,0.011695,0.12883,0.031504,0.08648,0.021666,0.7426,0.03127,0.3177,0.111863,0.022292,0.03353,0.67143,0.568,0.07879
2010-08-09,1127.79,262.26,9572.49,2672.532,12225.84,8034.49,1790.17,18287.5,703.45,476.9,4119.69,1342.066,230.815,747.211,797.176,80.711,1.3222,0.011637,0.12884,0.031573,0.0861,0.021679,0.742,0.031333,0.318,0.111951,0.022267,0.03341,0.67015,0.5718,0.07921
2010-08-10,1121.06,259.93,9551.05,2595.273,11943.68,7976.74,1781.13,18219.99,696.16,466.22,4075.56,1343.872,229.679,746.647,796.471,80.799,1.3176999999999999,0.011704,0.12879,0.031486,0.08539,0.021554,0.7382,0.031231,0.3167,0.111638,0.0222,0.03331,0.66715,0.57,0.07936
2010-08-11,1089.47,254.68,9292.85,2607.497,11737.63,7895.03,1758.19,18070.19,687.53,452.82,3963.97,1349.611,229.448,744.175,795.662,82.29,1.2863,0.01172,0.12876,0.031417,0.08422,0.021413,0.7323,0.031322,0.3149,0.111266,0.0221,0.03285,0.65751,0.5636,0.07843
2010-08-12,1083.61,254.93,9212.59,2575.475,11597.02,7829.79,1721.75,18073.9,682.68,451.98,3984.59,1348.027,228.719,741.852,794.599,82.635,1.2829,0.011642,0.12871,0.031328,0.08424,0.021381,0.7345,0.031333,0.3145,0.111019,0.022026,0.03268,0.65781,0.5651,0.07852
2010-08-13,1079.25,255.56,9253.46,2606.7,11641.33,7891.58,1746.24,18167.03,689.25,449.65,3994.37,1350.32,228.698,741.554,793.911,82.948,1.2753999999999999,0.011601,0.12866,0.031314,0.08419,0.021382,0.7337,0.031348,0.3154,0.111421,0.022073,0.03268,0.65885,0.5644,0.07857
2010-08-16,1079.38,255.61,9196.67,2661.708,11726.9,7941.22,1743.31,18050.78,689.11,455.49,4037.12,1357.983,230.447,742.433,795.883,82.533,1.2827,0.011719,0.12864,0.031299,0.08447,0.02137,0.7346,0.031432,0.3147,0.111328,0.022036,0.03279,0.66203,0.57,0.07897
2010-08-17,1092.54,258.47,9161.68,2671.893,11754.63,7931.09,1755.03,18048.85,692.8,461.12,4103.72,1354.266,230.099,743.044,798.919,82.226,1.2885,0.011693,0.12868,0.031348,0.08521,0.02144,0.7387,0.031452,0.3166,0.111576,0.022145,0.03299,0.66765,0.5698,0.07939
2010-08-18,1094.16,257.6,9240.54,2666.301,11711.04,7924.1,1761.99,18257.12,696.75,459.38,4103.14,1354.818,230.4,744.084,803.717,82.223,1.2852999999999999,0.011702,0.12871,0.031326,0.08528,0.021468,0.7398,0.031615,0.3185,0.111545,0.022217,0.03285,0.66534,0.5704,0.07917
2010-08-19,1075.63,253.9,9362.68,2687.979,11848.46,7928.94,1779.64,18454.94,703.91,454.93,4038.99,1358.766,231.058,744.549,805.554,82.447,1.2823,0.011711,0.1287,0.031346,0.08495,0.021468,0.7382,0.031707,0.3198,0.111514,0.022242,0.03279,0.66186,0.5696,0.07871
2010-08-20,1071.69,252.15,9179.38,2642.307,11779.67,7927.31,1775.54,18401.82,702.3,448.15,4026.2,1356.366,229.643,743.756,804.353,83.057,1.2711999999999999,0.01168,0.12863,0.031328,0.08445,0.021427,0.7375,0.031616,0.3185,0.111198,0.022146,0.03266,0.65954,0.5694,0.07834
2010-08-23,1067.36,253.76,9116.69,2639.366,11670.39,7975.93,1767.71,18409.35,703.78,447.29,3998.72,1357.391,229.706,744.339,805.474,83.123,1.2657,0.011743,0.12863,0.031301,0.08446,0.021435,0.7366,0.031812,0.3192,0.111359,0.022156,0.03258,0.6541,0.5651,0.07747
2010-08-24,1051.87,249.45,8995.14,2650.307,11573.25,7940.64,1760.53,18311.59,699.18,438.06,3923.85,1363.781,230.852,743.745,803.492,83.146,1.2627,0.01191,0.12859,0.031235,0.08382,0.021315,0.7342,0.031764,0.3178,0.11129,0.022036,0.03244,0.65249,0.5653,0.07708
2010-08-25,1055.33,247.54,8845.39,2596.58,11495.79,7736.98,1734.79,18179.64,700.13,433.23,3900.43,1361.039,230.05,742.676,800.748,83.261,1.2659,0.011825,0.12859,0.03122,0.08325,0.021317,0.7363,0.031726,0.3182,0.111328,0.02203,0.03232,0.65488,0.5671,0.07703
2010-08-26,1047.22,249.65,8906.48,2603.481,11436.22,7689.74,1729.76,18226.35,702.75,442.47,3889.11,1363.691,231.105,743.091,798.953,82.934,1.2716,0.01184,0.1286,0.031245,0.08376,0.021345,0.7378,0.031888,0.3184,0.111235,0.022119,0.03255,0.65664,0.5677,0.07652
2010-08-27,1064.59,251.24,8991.06,2610.742,11395.05,7722.91,1729.56,17998.41,702.32,445.21,3986.44,1354.022,229.546,742.951,796.579,82.918,1.2763,0.011732,0.12856,0.031241,0.08396,0.021323,0.739,0.031959,0.3184,0.110767,0.022111,0.0326,0.65913,0.5714,0.07687
2010-08-30,1048.92,251.16,9149.26,2652.664,11531.72,7741.2,1760.13,18032.11,708.3,444.65,3915.6,1361.342,230.339,744.021,796.265,83.164,1.2663,0.011818,0.12855,0.031226,0.08355,0.021314,0.7375,0.031954,0.3185,0.110656,0.022109,0.03251,0.65522,0.5682,0.07605
