Dates,SPX Index,SXXP Index,NKY Index,SHCOMP Index,HSCEI Index,TWSE Index,KOSPI Index,SENSEX Index,MXSO Index,MXMU Index,MXLA Index,G0Q0 Index,G0BC Index,H0A0 Index,IP00 Index,DXY Index,EURUSD curncy,JPYUSD curncy,HKDUSD CURNCY,TWDUSD CURNCY,KRWUSD CURNCY,INRUSD CURNCY,SGDUSD CURNCY,THBUSD CURNCY,MYRUSD CURNCY,IDRUSD CURNCY,PHPUSD CURNCY,RUBUSd CURNCY,TRYUSD CURNCY,BRLUSD CURNCY,MXNUSD CURNCY
2014-10-20,1904.01,317.01,15111.23,2356.728,10295.52,8663.14,1930.06,26429.85,845.08,358.9,3096.57,1521.467,284.045,1062.001,1052.99,84.953,1.28,0.009351,0.12891,0.032936,0.09466,0.016352,0.7879,0.030989,0.3066,0.083612,0.022334,0.02437,0.44563,0.4057,0.07388
2014-10-21,1941.28,323.74,14804.28,2339.657,10275.98,8654.64,1915.28,26575.65,847.19,364.75,3055.69,1519.877,283.696,1068.522,1051.161,85.303,1.2716,0.009346,0.12893,0.032929,0.09476,0.016367,0.7867,0.030982,0.3063,0.083507,0.022326,0.02442,0.44549,0.4032,0.07387
2014-10-22,1927.11,326.11,15195.77,2326.553,10426.89,8748.83,1936.97,26787.23,849.35,360.99,3037.89,1518.016,283.065,1069.878,1051.693,85.741,1.2649,0.009333,0.12891,0.032899,0.0949,0.016341,0.7855,0.030917,0.3065,0.083264,0.022321,0.02417,0.44524,0.4017,0.07375
2014-10-23,1950.82,328.26,15138.96,2302.418,10438.86,8731.07,1931.65,26851.05,852.67,360.52,2973.02,1514.24,282.27,1070.69,1050.919,85.843,1.2646,0.009237,0.12891,0.032895,0.09433,0.016341,0.783,0.030901,0.3051,0.08297,0.022292,0.02398,0.4472,0.3981,0.07373
2014-10-24,1964.58,327.17,15291.64,2302.28,10391.64,8646.01,1925.69,26851.05,851.82,361.44,3042.2,1514.142,282.508,1070.745,1051.013,85.732,1.2671000000000001,0.009246,0.12891,0.032903,0.0946,0.016364,0.7841,0.030856,0.3055,0.082992,0.022338,0.02387,0.44826,0.4052,0.07375
2014-10-27,1961.63,325.1,15388.72,2290.437,10311.58,8627.78,1931.97,26752.9,850.29,360.62,2936.64,1515.602,283.092,1070.372,1052.833,85.495,1.2698,0.009276,0.12891,0.032902,0.09507,0.016304,0.7848,0.03083,0.305,0.082747,0.02231,0.02367,0.44849,0.3965,0.07383
2014-10-28,1985.05,328.25,15329.91,2337.871,10548.83,8773.55,1925.68,26880.82,848.84,365.33,3047.41,1513.767,283.115,1070.567,1056.14,85.408,1.2734,0.009247,0.12891,0.032916,0.09542,0.016348,0.7861,0.030829,0.3058,0.082152,0.022358,0.02356,0.45328,0.4032,0.07437
2014-10-29,1982.3,328.78,15553.91,2373.03,10724.15,8903.68,1961.17,27098.17,856.9,366.15,3045.74,1511.107,283.04,1070.775,1057.997,85.952,1.2631999999999999,0.009182,0.12895,0.032919,0.09486,0.016262,0.7826,0.030743,0.3043,0.082237,0.022294,0.02316,0.45135,0.4075,0.07409
2014-10-30,1994.65,330.71,15658.2,2391.076,10628.88,8888.07,1958.93,27346.33,854.61,370.6,3117.08,1512.127,282.153,1070.361,1057.178,86.147,1.2612999999999999,0.009157,0.12895,0.032881,0.09482,0.016303,0.7827,0.030723,0.3048,0.082542,0.022324,0.02405,0.4549,0.4159,0.07439
2014-10-31,2018.05,336.8,16413.76,2420.178,10755.8,8974.76,1964.43,27865.83,862.38,368.88,3158.31,1509.738,281.102,1071.528,1057.583,86.917,1.2525,0.008901,0.12895,0.032819,0.09313,0.016284,0.7772,0.030673,0.302,0.082821,0.022219,0.02325,0.44996,0.4049,0.07419
2014-11-03,2017.81,334.25,16413.76,2430.032,10660.24,9004.86,1952.97,27860.38,861.13,366.3,3105.66,1508.994,280.536,1071.841,1057.508,87.309,1.2482,0.008768,0.12898,0.032762,0.09227,0.016277,0.7744,0.030572,0.3004,0.082474,0.022185,0.02294,0.44765,0.4005,0.0735
2014-11-04,2012.1,330.88,16862.47,2430.677,10727.78,8989.18,1935.19,27860.38,857.15,366.55,3094.02,1509.684,281.172,1069.238,1054.986,86.984,1.2546,0.008802,0.12899,0.032768,0.09274,0.016308,0.776,0.030601,0.2995,0.082713,0.022227,0.02295,0.45017,0.3985,0.07377
2014-11-05,2023.57,336.36,16937.32,2419.254,10622.0,8962.6,1931.43,27915.88,852.94,359.54,3077.92,1509.231,280.455,1070.081,1051.971,87.444,1.2486,0.008721,0.129,0.032705,0.0917,0.016286,0.7732,0.03052,0.2992,0.082102,0.02223,0.02228,0.44553,0.399,0.07368
2014-11-06,2031.21,337.08,16792.48,2425.864,10568.69,8891.02,1936.48,27915.88,852.38,350.49,3016.11,1507.016,279.745,1069.867,1049.207,88.012,1.2375,0.008681,0.12898,0.032691,0.09154,0.01625,0.7718,0.030484,0.2989,0.082034,0.02218,0.02137,0.44178,0.3921,0.07333
2014-11-07,2031.92,335.25,16880.38,2418.171,10539.33,8912.62,1939.87,27868.63,847.75,348.3,3027.87,1511.886,280.173,1070.001,1047.693,87.642,1.2455,0.008724,0.12899,0.032683,0.09198,0.016288,0.7762,0.030511,0.2999,0.082355,0.022292,0.02142,0.44276,0.3909,0.07387
2014-11-10,2038.26,337.71,16780.53,2473.673,10615.82,9049.98,1958.23,27874.73,850.13,354.74,3023.34,1508.328,280.12,1070.28,1048.913,87.81,1.2421,0.008706,0.12894,0.032693,0.0917,0.016254,0.7746,0.0305,0.2995,0.082271,0.022305,0.0218,0.4426,0.3926,0.07348
2014-11-11,2039.68,338.93,17124.11,2469.673,10652.06,9034.14,1963.0,27910.06,849.64,351.12,2988.27,1508.421,279.953,1070.479,1048.896,87.531,1.2475,0.008635,0.12895,0.032685,0.09133,0.016263,0.7746,0.030432,0.2992,0.081934,0.0223,0.02158,0.44313,0.391,0.07351
2014-11-12,2038.25,335.09,17197.05,2494.476,10729.76,8918.95,1967.27,28008.9,850.46,356.01,3007.38,1509.069,280.365,1070.296,1048.7,87.822,1.2438,0.00866,0.12896,0.032682,0.09135,0.016288,0.7752,0.030442,0.3003,0.082021,0.022251,0.02218,0.4442,0.3907,0.07377
2014-11-13,2039.33,335.86,17392.79,2485.606,10800.91,8980.67,1960.51,27940.64,853.6,350.14,2949.49,1510.224,280.277,1069.441,1048.754,87.674,1.2477,0.008639,0.12895,0.03265,0.09118,0.016265,0.7743,0.030488,0.2994,0.082001,0.022288,0.02138,0.44602,0.3856,0.0735
2014-11-14,2039.82,335.63,17490.83,2478.824,10761.51,8982.88,1945.14,28046.66,851.45,349.81,2920.63,1512.285,280.311,1067.132,1047.989,87.525,1.2525,0.008598,0.12896,0.032551,0.09084,0.016219,0.7709,0.030485,0.298,0.082203,0.022258,0.02119,0.44839,0.3844,0.07388
2014-11-17,2041.32,337.25,16973.8,2474.009,10554.3,8884.39,1943.63,28177.88,848.18,349.38,2905.9,1510.955,279.916,1065.534,1046.312,87.926,1.245,0.008577,0.12895,0.032574,0.09082,0.016183,0.7701,0.030492,0.2981,0.082436,0.022252,0.02119,0.44819,0.3834,0.0736
2014-11-18,2051.8,339.3,17344.06,2456.366,10426.11,8859.07,1967.01,28163.29,855.1,355.22,2935.98,1512.387,280.355,1063.249,1047.238,87.575,1.2536,0.008558,0.12895,0.032519,0.09083,0.016196,0.7705,0.030527,0.2978,0.082898,0.022247,0.02132,0.45023,0.3869,0.07375
2014-11-19,2048.72,339.15,17288.75,2450.986,10380.56,8963.24,1966.87,28032.85,855.09,355.74,2992.0,1510.245,279.772,1060.663,1048.682,87.647,1.2554,0.008476,0.12895,0.032339,0.08979,0.016111,0.766,0.030453,0.2968,0.082508,0.022151,0.02134,0.44799,0.3887,0.07343
2014-11-20,2052.75,338.28,17300.86,2452.66,10379.43,9078.87,1958.04,28067.56,851.31,360.06,3002.65,1511.814,280.07,1059.748,1049.497,87.591,1.2539,0.008458,0.12892,0.03234,0.08995,0.016151,0.7691,0.03049,0.2974,0.082305,0.02223,0.02167,0.45061,0.3886,0.07326
2014-11-21,2063.5,345.24,17357.51,2486.791,10447.18,9091.53,1964.84,28334.63,856.53,364.5,3133.3,1513.543,280.036,1063.233,1051.387,88.31,1.2391,0.008488,0.12889,0.032371,0.08997,0.016209,0.7693,0.030504,0.2989,0.082542,0.022227,0.02188,0.45009,0.3976,0.07343
2014-11-24,2069.41,345.72,17357.51,2532.879,10842.83,9122.33,1978.54,28499.54,860.93,366.69,3092.75,1514.306,280.272,1064.287,1053.305,88.151,1.2442,0.008455,0.12894,0.032279,0.08977,0.016162,0.7676,0.030462,0.299,0.082338,0.022242,0.02223,0.44843,0.3922,0.07321
2014-11-25,2067.03,346.28,17407.62,2567.597,10782.91,9116.24,1980.21,28338.05,862.27,362.83,3098.38,1518.177,281.284,1065.247,1055.207,87.92,1.2474,0.008477,0.12896,0.032362,0.09005,0.016175,0.7689,0.030504,0.2992,0.082304,0.022285,0.02161,0.45075,0.395,0.07313
2014-11-26,2072.83,346.28,17383.58,2604.345,11051.35,9122.39,1980.84,28386.19,865.38,360.97,3098.42,1520.211,282.022,1065.7,1057.005,87.607,1.2506,0.008493,0.12896,0.032373,0.0906,0.016185,0.7706,0.030527,0.2984,0.082198,0.022271,0.02109,0.45236,0.3998,0.07284
2014-11-27,2072.83,347.49,17248.5,2630.486,11013.87,9165.31,1982.09,28438.91,863.38,357.3,3084.76,1520.305,281.704,1065.899,1056.969,87.607,1.2467,0.008495,0.12899,0.032377,0.09088,0.016169,0.77,0.030519,0.2984,0.082325,0.022287,0.02056,0.45308,0.3948,0.07264
2014-11-28,2067.56,347.25,17459.85,2682.835,11145.39,9187.15,1980.78,28693.99,858.34,353.29,3008.49,1523.468,281.733,1063.472,1057.178,88.356,1.2452,0.00843,0.12895,0.032251,0.08983,0.016065,0.7667,0.030441,0.2944,0.081954,0.022248,0.01983,0.45042,0.3898,0.07179
2014-12-01,2053.44,345.64,17590.1,2680.155,10818.2,9117.71,1965.22,28559.62,844.91,349.75,2915.22,1521.637,281.434,1056.533,1053.419,87.946,1.2469999999999999,0.008447,0.12894,0.032231,0.09011,0.01615,0.7653,0.0305,0.292,0.081467,0.022299,0.01954,0.4516,0.3912,0.07146
2014-12-02,2066.55,347.37,17663.22,2763.545,11125.79,9034.79,1965.83,28444.01,848.57,344.17,2875.09,1516.386,280.008,1054.124,1049.761,88.647,1.2383,0.008387,0.12895,0.032154,0.08966,0.016173,0.7624,0.030414,0.2903,0.0815,0.022323,0.01856,0.44826,0.3891,0.07092
2014-12-03,2074.33,349.34,17720.43,2779.525,11060.21,9175.26,1969.91,28442.71,840.55,348.94,2909.9,1516.327,279.596,1054.327,1049.712,88.956,1.2311,0.008348,0.12898,0.032132,0.0896,0.016143,0.762,0.030418,0.2904,0.081255,0.022383,0.01878,0.44642,0.3917,0.07092
2014-12-04,2071.92,344.84,17887.21,2899.456,11481.03,9225.11,1986.61,28562.82,838.91,343.77,2854.09,1518.866,280.524,1054.466,1052.001,88.704,1.2379,0.008348,0.12901,0.032149,0.0899,0.016232,0.7622,0.030393,0.2897,0.08135,0.022479,0.01839,0.44769,0.386,0.07064
2014-12-05,2075.37,350.97,17920.45,2937.647,11600.48,9206.57,1986.62,28458.1,837.5,340.63,2858.08,1514.372,278.97,1053.297,1047.857,89.334,1.2283,0.008233,0.12901,0.032005,0.08915,0.016132,0.7561,0.03028,0.2858,0.08075,0.022384,0.01898,0.44235,0.3862,0.06964
2014-12-08,2060.31,348.61,17935.64,3020.259,11873.41,9187.29,1978.95,28119.4,829.08,333.93,2797.07,1518.359,279.531,1050.625,1043.326,89.041,1.2317,0.008286,0.12901,0.032129,0.08989,0.016171,0.7579,0.030296,0.2869,0.080824,0.022415,0.01861,0.44069,0.3846,0.06953
2014-12-09,2059.82,340.48,17813.38,2856.269,11332.92,9128.9,1970.95,27797.01,830.91,327.41,2780.8,1521.175,280.727,1044.294,1039.934,88.69,1.2374,0.008354,0.12898,0.032121,0.09051,0.016116,0.7597,0.030457,0.2875,0.080775,0.022459,0.0185,0.44115,0.3857,0.06933
2014-12-10,2026.14,339.32,17412.58,2940.006,11372.45,9032.16,1945.56,27831.1,837.27,325.23,2714.26,1525.459,280.944,1040.128,1033.699,88.271,1.2448,0.008487,0.12902,0.032055,0.09075,0.016065,0.7628,0.030509,0.287,0.08105,0.022437,0.01822,0.44138,0.3822,0.06869
2014-12-11,2035.33,339.31,17257.4,2925.743,11255.43,9013.07,1916.59,27602.01,828.69,317.37,2685.75,1524.546,280.493,1037.581,1030.743,88.663,1.2411,0.008428,0.129,0.032038,0.09067,0.015991,0.7617,0.030465,0.2862,0.080321,0.022492,0.01772,0.43898,0.3774,0.06766
2014-12-12,2002.33,330.54,17371.58,2938.173,11236.39,9027.33,1921.71,27350.68,826.88,310.88,2610.44,1530.994,281.634,1031.244,1023.108,88.363,1.2462,0.008417,0.12901,0.031894,0.09055,0.015966,0.7611,0.030401,0.2861,0.079334,0.022412,0.01718,0.43505,0.3767,0.06774
2014-12-15,1989.63,323.29,17099.4,2953.421,11212.65,8985.63,1920.36,27319.56,812.99,294.32,2533.86,1529.727,280.819,1026.307,1012.099,88.46,1.2437,0.008485,0.12898,0.031899,0.09111,0.015723,0.7617,0.030327,0.2852,0.07728,0.022354,0.01528,0.42098,0.3711,0.06774
2014-12-16,1972.74,328.88,16755.32,3021.518,11136.9,8950.91,1904.13,26781.44,799.54,273.79,2497.19,1533.734,281.582,1019.95,1002.308,88.125,1.2511,0.008591,0.12896,0.031989,0.09251,0.01567,0.7675,0.030322,0.2859,0.078548,0.022379,0.01465,0.42351,0.3653,0.0678
2014-12-17,2012.89,329.34,16819.73,3061.02,11269.43,8828.36,1900.16,26710.13,801.55,291.79,2611.94,1527.784,280.191,1026.519,1011.082,89.133,1.2342,0.008428,0.12893,0.031935,0.09109,0.015788,0.763,0.030368,0.2888,0.078601,0.022365,0.01651,0.42764,0.3692,0.06866
2014-12-18,2061.23,339.05,17210.05,3057.521,11330.73,8878.63,1897.5,27126.57,813.16,301.27,2669.35,1523.163,279.251,1038.869,1022.756,89.235,1.2286,0.008414,0.12893,0.031844,0.09097,0.015872,0.7611,0.030385,0.2881,0.080008,0.02236,0.01614,0.43048,0.3765,0.06862
2014-12-19,2070.65,340.3,17621.4,3108.596,11400.19,8999.52,1929.98,27371.84,819.27,302.06,2710.29,1525.185,279.593,1042.126,1028.859,89.598,1.2229,0.00837,0.12898,0.031714,0.09092,0.015783,0.7605,0.030429,0.288,0.080634,0.022368,0.0168,0.43224,0.376,0.06846
2014-12-22,2078.54,341.97,17635.14,3127.445,11744.02,9095.0,1943.12,27701.79,828.38,311.85,2732.75,1526.281,279.933,1044.918,1033.659,89.77,1.223,0.00833,0.12894,0.031671,0.0909,0.015806,0.7584,0.030393,0.2861,0.080173,0.022418,0.01792,0.43196,0.3753,0.0682
2014-12-23,2082.17,344.06,17635.14,3032.612,11677.74,9097.71,1939.02,27506.46,827.82,308.62,2729.1,1518.635,278.415,1046.347,1034.497,90.064,1.2172,0.008286,0.12892,0.031487,0.09036,0.015762,0.7545,0.030391,0.2858,0.079751,0.022379,0.0183,0.43079,0.3696,0.06775
2014-12-24,2081.88,343.89,17854.23,2972.532,11558.02,9186.18,1946.61,27208.61,829.08,310.16,2725.05,1519.24,278.567,1046.745,1034.876,89.967,1.2196,0.008301,0.12883,0.031394,0.0905,0.015742,0.7556,0.030412,0.2863,0.080366,0.022382,0.01876,0.43178,0.3711,0.06792
2014-12-25,2081.88,343.89,17808.75,3072.536,11558.02,9158.7,1946.61,27208.61,826.86,311.03,2725.05,1519.24,278.567,1046.745,1034.876,89.835,1.2225,0.008327,0.12887,0.031496,0.09076,0.015742,0.756,0.03043,0.2858,0.080192,0.022356,0.01889,0.43261,0.3711,0.06788
2014-12-26,2088.77,343.89,17818.96,3157.603,11558.02,9214.07,1948.16,27241.78,829.78,311.26,2713.17,1520.224,278.643,1047.128,1034.627,90.03,1.2183,0.008308,0.12885,0.031497,0.09041,0.015708,0.7561,0.030389,0.2867,0.080437,0.022369,0.01852,0.43148,0.3747,0.06795
2014-12-29,2090.57,344.27,17729.84,3168.016,12019.75,9286.28,1927.86,27395.73,830.8,305.3,2728.84,1524.065,279.418,1048.112,1034.909,90.19,1.2152,0.00829,0.12889,0.031458,0.09088,0.015707,0.7555,0.030348,0.2855,0.080463,0.022353,0.01693,0.43132,0.37,0.06771
2014-12-30,2080.35,341.02,17450.77,3165.814,11844.1,9268.43,1915.59,27403.54,831.92,304.58,2721.52,1525.961,279.754,1048.177,1034.332,89.991,1.2156,0.00837,0.12891,0.031573,0.09117,0.015789,0.7568,0.030427,0.2857,0.080562,0.022354,0.01803,0.42953,0.3778,0.06786
2014-12-31,2058.9,342.54,17450.77,3234.677,11984.69,9307.26,1915.59,27499.42,831.06,296.57,2727.69,1527.596,279.671,1048.184,1032.7,90.269,1.2098,0.008355,0.12896,0.031602,0.09141,0.015813,0.7546,0.030391,0.2853,0.080421,0.022358,0.01723,0.42873,0.3773,0.06777
2015-01-01,2058.9,342.54,17450.77,3234.677,11984.69,9307.26,1915.59,27507.54,831.06,296.57,2727.69,1527.596,279.671,1048.184,1032.7,90.276,1.2104,0.008349,0.12894,0.031602,0.09147,0.01583,0.7556,0.030379,0.2855,0.080412,0.022346,0.01723,0.42906,0.3778,0.06783
2015-01-02,2058.2,341.33,17450.77,3234.677,12245.35,9307.26,1926.44,27887.9,826.94,297.09,2637.04,1531.685,279.55,1048.411,1032.355,91.08,1.2002,0.0083,0.12892,0.031433,0.09032,0.015817,0.7511,0.03034,0.2833,0.079834,0.022319,0.01697,0.42653,0.371,0.06739
2015-01-05,2020.58,333.99,17408.71,3350.519,12206.71,9274.11,1915.75,27842.32,814.93,295.5,2557.32,1538.321,279.578,1045.607,1027.33,91.378,1.1933,0.008359,0.12893,0.031229,0.0901,0.015755,0.7489,0.030332,0.2812,0.079229,0.022198,0.01652,0.42909,0.3669,0.06692
2015-01-06,2002.61,331.61,16883.19,3351.446,11990.79,9048.34,1882.45,26987.46,804.83,295.72,2591.38,1545.27,280.281,1042.0,1021.98,91.499,1.189,0.008448,0.12896,0.031245,0.09098,0.015759,0.7501,0.030425,0.2806,0.079037,0.022238,0.01584,0.43056,0.3707,0.06714
2015-01-07,2025.9,333.2,16885.33,3373.954,11991.02,9080.09,1883.83,26908.82,805.07,293.99,2645.19,1546.447,279.52,1045.068,1023.902,91.89,1.1839,0.008386,0.12895,0.031254,0.09102,0.015833,0.7471,0.030432,0.2805,0.078864,0.02221,0.01594,0.43142,0.3712,0.06796
2015-01-08,2062.14,342.35,17167.1,3293.456,12023.75,9238.03,1904.65,27274.71,815.8,308.29,2688.53,1541.714,278.93,1049.32,1028.076,92.368,1.1793,0.008357,0.12896,0.031255,0.09128,0.016007,0.7481,0.030425,0.2807,0.078958,0.022256,0.01661,0.43501,0.3746,0.06817
2015-01-09,2044.81,337.93,17197.73,3285.412,12081.24,9215.58,1924.7,27458.38,816.81,304.32,2679.59,1545.737,279.873,1050.634,1027.361,91.935,1.1842,0.008436,0.12898,0.031327,0.09214,0.016109,0.75,0.030414,0.2811,0.079469,0.022274,0.01614,0.43567,0.3792,0.06847
2015-01-12,2028.26,339.87,17197.73,3229.316,12016.66,9178.3,1920.95,27585.27,815.37,299.87,2633.14,1551.159,280.376,1050.222,1025.111,91.983,1.1834,0.008449,0.12898,0.031371,0.09236,0.016111,0.7495,0.030416,0.2797,0.079567,0.022297,0.01584,0.43757,0.3751,0.06824
2015-01-13,2023.03,344.77,17087.71,3235.301,12063.02,9231.8,1917.14,27425.73,816.61,298.16,2638.58,1552.996,280.338,1050.246,1024.347,92.31,1.1773,0.00848,0.12898,0.031384,0.09269,0.016136,0.7499,0.030476,0.2778,0.07929,0.022394,0.01529,0.43744,0.3786,0.06843
2015-01-14,2011.27,339.67,16795.96,3222.437,12008.37,9180.23,1913.66,27346.82,812.87,298.74,2629.08,1557.243,280.929,1047.411,1026.522,92.161,1.1789,0.008522,0.12896,0.031444,0.09233,0.016082,0.7495,0.030525,0.2794,0.079485,0.022409,0.01547,0.43834,0.3823,0.06902
2015-01-15,1992.67,348.45,17108.7,3336.455,12190.52,9165.09,1914.14,28075.55,819.95,296.32,2632.34,1562.425,280.404,1048.426,1028.107,92.352,1.1633,0.008606,0.12898,0.031618,0.09296,0.016149,0.754,0.030543,0.2803,0.079758,0.022434,0.01533,0.43262,0.3791,0.06818
2015-01-16,2019.42,352.4,16864.16,3376.495,12076.74,9138.29,1888.13,28121.89,815.75,295.5,2662.79,1558.406,279.179,1047.518,1026.942,92.52,1.1567,0.008503,0.12901,0.031782,0.09262,0.016228,0.7537,0.030713,0.281,0.079346,0.02239,0.01532,0.42951,0.3815,0.06868
2015-01-19,2019.42,353.18,17014.29,3116.35,11475.85,9174.06,1902.62,28262.01,815.97,296.18,2621.04,1558.69,280.18,1048.109,1028.636,92.52,1.1606,0.008506,0.129,0.031738,0.09265,0.016212,0.7498,0.030692,0.2804,0.079089,0.022432,0.0154,0.42762,0.377,0.06839
2015-01-20,2022.55,355.96,17366.3,3173.052,11741.78,9251.69,1918.31,28784.67,815.22,293.63,2638.86,1560.135,279.973,1048.393,1029.187,93.046,1.155,0.008418,0.12899,0.031589,0.09192,0.016199,0.748,0.030576,0.277,0.079504,0.022442,0.01533,0.42633,0.3825,0.0682
2015-01-21,2032.12,358.12,17280.48,3323.611,12021.32,9319.71,1921.23,28888.86,823.2,302.09,2718.55,1556.317,279.41,1048.451,1028.383,92.904,1.161,0.008478,0.12902,0.031751,0.0924,0.016251,0.7492,0.030686,0.2766,0.08018,0.022543,0.01534,0.42541,0.3833,0.06778
2015-01-22,2063.15,364.05,17329.02,3343.343,12047.27,9369.51,1920.82,29006.02,829.15,308.76,2768.11,1552.971,278.23,1050.317,1026.563,94.077,1.1366,0.00844,0.12898,0.031818,0.09215,0.016288,0.7466,0.03067,0.278,0.080574,0.022653,0.01557,0.43005,0.3893,0.06834
2015-01-23,2051.82,370.37,17511.75,3351.764,12260.06,9470.94,1936.09,29278.84,839.65,310.2,2721.61,1559.055,278.368,1051.791,1033.646,94.762,1.1204,0.00849,0.12899,0.031991,0.0928,0.016277,0.7433,0.030722,0.2782,0.080228,0.02274,0.01545,0.42547,0.3872,0.06822
2015-01-26,2057.09,372.39,17468.52,3383.182,12228.16,9477.67,1935.68,29278.84,835.41,301.51,2711.67,1558.095,278.27,1052.891,1032.475,94.802,1.1238,0.008442,0.129,0.031923,0.09253,0.01628,0.7437,0.030713,0.2774,0.080038,0.022678,0.01509,0.42474,0.3869,0.0686
2015-01-27,2029.55,368.7,17768.3,3352.96,12030.38,9521.59,1952.4,29571.04,839.19,301.49,2730.22,1558.611,279.471,1052.898,1033.969,94.022,1.1381000000000001,0.008484,0.129,0.032166,0.09276,0.016272,0.7469,0.030765,0.2777,0.080218,0.022695,0.01477,0.42294,0.3886,0.06838
2015-01-28,2002.16,369.08,17795.73,3305.738,11963.64,9510.92,1961.58,29559.18,835.09,293.73,2674.09,1567.267,280.173,1055.127,1034.556,94.467,1.1287,0.008508,0.129,0.032019,0.09209,0.016295,0.739,0.030708,0.2759,0.07993,0.022681,0.01475,0.41895,0.388,0.06782
2015-01-29,2021.25,368.76,17606.22,3262.305,11736.09,9426.9,1951.02,29681.77,830.4,289.2,2651.85,1564.85,279.559,1055.22,1034.857,94.782,1.1320000000000001,0.008454,0.129,0.031648,0.09091,0.016181,0.7387,0.030509,0.2754,0.079202,0.022696,0.01453,0.41387,0.3835,0.0676
2015-01-30,1994.99,367.05,17674.39,3210.363,11720.1,9361.91,1949.26,29182.95,827.26,286.03,2555.44,1571.538,279.989,1055.4,1035.291,94.804,1.1291,0.008508,0.129,0.03154,0.0907,0.016096,0.7384,0.030589,0.2752,0.078499,0.022596,0.01442,0.40928,0.3728,0.06677
2015-02-02,2020.85,367.28,17558.04,3128.3,11578.3,9386.99,1952.68,29122.27,829.25,289.78,2580.85,1571.799,280.595,1055.762,1038.569,94.504,1.1341,0.008501,0.12898,0.031642,0.09095,0.016208,0.7398,0.030694,0.2756,0.07892,0.022681,0.01464,0.41128,0.3668,0.06729
2015-02-03,2050.03,370.28,17335.85,3204.907,11768.58,9448.73,1951.96,29000.14,832.12,299.72,2644.4,1561.83,280.122,1058.945,1041.85,93.6,1.1481,0.008507,0.12897,0.031799,0.09149,0.016232,0.7427,0.030678,0.2797,0.079466,0.022725,0.01534,0.41641,0.3711,0.06825
2015-02-04,2041.51,372.1,17678.74,3174.126,11767.49,9513.92,1962.79,28883.11,842.45,294.72,2641.16,1560.929,279.927,1060.329,1039.795,93.986,1.1345,0.008527,0.12899,0.031783,0.09193,0.016173,0.7414,0.03063,0.2787,0.079114,0.022658,0.01468,0.40537,0.3644,0.06715
2015-02-05,2062.52,372.51,17504.62,3136.531,11789.19,9512.05,1952.84,28850.97,838.78,299.83,2653.03,1558.817,280.05,1062.662,1040.664,93.569,1.1477,0.008509,0.12899,0.031782,0.09202,0.016201,0.7436,0.030675,0.2825,0.079416,0.022682,0.01502,0.41039,0.3648,0.06762
2015-02-06,2055.47,373.31,17648.5,3075.907,11697.32,9456.18,1955.52,28717.91,845.8,301.8,2619.01,1547.477,278.252,1065.569,1039.407,94.698,1.1316,0.008396,0.12898,0.031586,0.09108,0.016129,0.7391,0.030624,0.2816,0.079051,0.022556,0.01501,0.4039,0.3599,0.06735
2015-02-09,2046.74,370.55,17711.93,3095.124,11647.42,9421.5,1947.0,28227.39,841.18,301.3,2633.66,1546.776,278.394,1065.68,1038.097,94.449,1.1325,0.008429,0.12897,0.031672,0.09131,0.016093,0.7389,0.030689,0.2812,0.078865,0.022534,0.01521,0.40372,0.3609,0.06741
2015-02-10,2068.59,372.94,17652.68,3141.593,11695.26,9393.7,1935.86,28355.62,838.37,298.76,2570.24,1543.271,277.664,1066.097,1030.398,94.758,1.1320999999999999,0.008373,0.12898,0.031672,0.09096,0.016044,0.7382,0.030639,0.2799,0.078529,0.022545,0.01528,0.40059,0.3528,0.06687
2015-02-11,2068.53,372.04,17652.68,3157.704,11651.01,9462.22,1945.7,28533.97,836.92,298.7,2514.03,1543.637,277.446,1066.111,1029.053,94.985,1.1336,0.008301,0.12896,0.031644,0.09024,0.01603,0.7347,0.030626,0.2778,0.077761,0.022517,0.01533,0.39977,0.3485,0.06633
2015-02-12,2088.48,374.83,17979.72,3173.416,11783.61,9496.31,1941.63,28805.1,834.46,310.38,2595.46,1544.046,278.378,1067.256,1033.92,94.094,1.1403,0.008399,0.12896,0.03198,0.09078,0.01609,0.7374,0.030666,0.2783,0.078524,0.022614,0.01532,0.40539,0.3544,0.06703
2015-02-13,2096.99,377.07,17913.36,3203.827,11922.56,9529.51,1957.5,29094.93,841.87,321.78,2647.59,1540.755,278.315,1068.165,1038.557,94.201,1.1394,0.008417,0.12893,0.031903,0.09105,0.016107,0.738,0.030677,0.279,0.078529,0.022596,0.01595,0.407,0.3528,0.06718
2015-02-16,2096.99,376.55,18004.77,3222.363,11934.57,9529.51,1958.23,29135.88,840.13,318.23,2635.88,1541.042,278.349,1068.762,1039.114,94.201,1.1355,0.00844,0.12888,0.031806,0.09076,0.016079,0.7371,0.030684,0.279,0.078388,0.022595,0.01583,0.40708,0.3528,0.067
2015-02-17,2100.34,377.02,17987.09,3246.905,11998.51,9529.51,1961.45,29135.88,837.51,314.47,2637.67,1531.532,277.12,1069.567,1038.183,94.061,1.1411,0.008385,0.12887,0.031645,0.09018,0.016085,0.7377,0.030684,0.2786,0.078125,0.022606,0.016,0.40777,0.3528,0.06705
