a2c_7, 254.17,0.0536, 71.38, 1011, 2009-10-29, 2019-10-29
a2c_7, 245.00,0.0516, 69.98, 999, 2009-10-29, 2019-10-29
a2c_7, 259.99,0.0546, 70.10, 1007, 2009-10-29, 2019-10-29
a2c_7, 248.06,0.0522, 73.38, 1044, 2009-10-29, 2019-10-29
a2c_7, 255.24,0.0537, 71.65, 1013, 2009-10-29, 2019-10-29
a2c_7, 244.93,0.0516, 71.66, 1037, 2009-10-29, 2019-10-29
a2c_8, 216.25,0.0428, 10.27, 638, 2009-10-29, 2019-10-29
a2c_8, 215.97,0.0428, 8.93, 631, 2009-10-29, 2019-10-29
a2c_8, 215.45,0.0426, 9.09, 638, 2009-10-29, 2019-10-29
a2c_8, 216.26,0.0428, 9.19, 632, 2009-10-29, 2019-10-29
a2c_8, 215.96,0.0428, 8.74, 629, 2009-10-29, 2019-10-29
a2c_8, 215.61,0.0427, 9.16, 636, 2009-10-29, 2019-10-29
a2c_8, 215.42,0.0426, 9.32, 634, 2009-10-29, 2019-10-29
a2c_8, 214.87,0.0425, 9.44, 634, 2009-10-29, 2019-10-29
a2c_8, 215.36,0.0426, 9.66, 639, 2009-10-29, 2019-10-29
a2c_8, 217.63,0.0431, 8.95, 630, 2009-10-29, 2019-10-29
a2c_8, 215.62,0.0427, 9.05, 631, 2009-10-29, 2019-10-29
a2c_8, 215.78,0.0427, 9.16, 634, 2009-10-29, 2019-10-29
a2c_8, 216.05,0.0428, 9.07, 633, 2009-10-29, 2019-10-29
a2c_8, 215.77,0.0427, 9.23, 636, 2009-10-29, 2019-10-29
a2c_8, 215.28,0.0426, 8.98, 631, 2009-10-29, 2019-10-29
a2c_8, 216.40,0.0429, 9.19, 634, 2009-10-29, 2019-10-29
a2c_8, 215.82,0.0427, 9.25, 638, 2009-10-29, 2019-10-29
a2c_8, 216.37,0.0429, 9.66, 637, 2009-10-29, 2019-10-29
a2c_8, 215.71,0.0427, 9.32, 634, 2009-10-29, 2019-10-29
a2c_8, 215.86,0.0427, 9.09, 634, 2009-10-29, 2019-10-29
a2c_8, 215.73,0.0427, 9.78, 638, 2009-10-29, 2019-10-29
a2c_8, 216.12,0.0428, 8.89, 630, 2009-10-29, 2019-10-29
a2c_8, 215.74,0.0427, 9.12, 632, 2009-10-29, 2019-10-29
a2c_8, 216.48,0.0429, 9.51, 641, 2009-10-29, 2019-10-29
a2c_8, 214.24,0.0423, 9.87, 641, 2009-10-29, 2019-10-29
a2c_8, 216.14,0.0428, 9.41, 635, 2009-10-29, 2019-10-29
a2c_8, 215.83,0.0427, 9.03, 633, 2009-10-29, 2019-10-29
a2c_8, 216.77,0.0429, 9.25, 633, 2009-10-29, 2019-10-29
a2c_8, 215.16,0.0426, 9.37, 638, 2009-10-29, 2019-10-29
a2c_8, 215.79,0.0427, 9.52, 636, 2009-10-29, 2019-10-29
a2c_8, 216.81,0.0430, 9.61, 639, 2009-10-29, 2019-10-29
a2c_8, 215.29,0.0426, 9.06, 633, 2009-10-29, 2019-10-29
a2c_8, 216.13,0.0428, 9.57, 637, 2009-10-29, 2019-10-29
a2c_8, 215.66,0.0427, 9.09, 633, 2009-10-29, 2019-10-29
a2c_8, 215.67,0.0427, 9.49, 639, 2009-10-29, 2019-10-29
a2c_8, 215.48,0.0427, 9.54, 638, 2009-10-29, 2019-10-29
a2c_8, 211.78,0.0418, 9.80, 637, 2009-10-29, 2019-10-29
a2c_8, 215.14,0.0426, 9.96, 638, 2009-10-29, 2019-10-29
a2c_8, 216.35,0.0428, 8.87, 630, 2009-10-29, 2019-10-29
a2c_8, 216.06,0.0428, 9.13, 634, 2009-10-29, 2019-10-29
a2c_8, 215.33,0.0426, 9.39, 639, 2009-10-29, 2019-10-29
a2c_8, 216.74,0.0429, 9.54, 635, 2009-10-29, 2019-10-29
a2c_8, 216.09,0.0428, 9.28, 633, 2009-10-29, 2019-10-29
a2c_8, 216.42,0.0429, 8.89, 633, 2009-10-29, 2019-10-29
a2c_8, 215.28,0.0426, 9.31, 637, 2009-10-29, 2019-10-29
a2c_8, 216.54,0.0429, 9.32, 638, 2009-10-29, 2019-10-29
a2c_8, 216.02,0.0428, 8.80, 631, 2009-10-29, 2019-10-29
a2c_8, 216.72,0.0429, 9.67, 637, 2009-10-29, 2019-10-29
a2c_8, 216.02,0.0428, 9.00, 633, 2009-10-29, 2019-10-29
a2c_8, 216.64,0.0429, 9.30, 639, 2009-10-29, 2019-10-29
a2c_8, 216.13,0.0428, 9.59, 636, 2009-10-29, 2019-10-29
a2c_8, 215.96,0.0428, 9.92, 644, 2009-10-29, 2019-10-29
a2c_8, 216.78,0.0430, 9.56, 634, 2009-10-29, 2019-10-29
a2c_8, 215.91,0.0428, 9.32, 633, 2009-10-29, 2019-10-29
a2c_8, 215.27,0.0426, 9.23, 638, 2009-10-29, 2019-10-29
a2c_8, 215.89,0.0427, 9.54, 637, 2009-10-29, 2019-10-29
a2c_8, 215.77,0.0427, 9.12, 634, 2009-10-29, 2019-10-29
a2c_8, 216.61,0.0429, 9.23, 635, 2009-10-29, 2019-10-29
a2c_8, 216.43,0.0429, 9.40, 639, 2009-10-29, 2019-10-29
a2c_8, 216.10,0.0428, 9.37, 639, 2009-10-29, 2019-10-29
a2c_8, 215.32,0.0426, 10.15, 642, 2009-10-29, 2019-10-29
a2c_8, 217.23,0.0430, 9.67, 634, 2009-10-29, 2019-10-29
a2c_8, 216.01,0.0428, 9.24, 638, 2009-10-29, 2019-10-29
a2c_8, 215.93,0.0428, 9.18, 635, 2009-10-29, 2019-10-29
a2c_8, 215.95,0.0428, 9.35, 633, 2009-10-29, 2019-10-29
a2c_8, 216.63,0.0429, 9.53, 637, 2009-10-29, 2019-10-29
a2c_8, 216.03,0.0428, 9.10, 637, 2009-10-29, 2019-10-29
a2c_8, 215.87,0.0427, 9.15, 632, 2009-10-29, 2019-10-29
a2c_8, 215.50,0.0427, 9.56, 640, 2009-10-29, 2019-10-29
a2c_8, 215.35,0.0426, 9.53, 637, 2009-10-29, 2019-10-29
a2c_8, 216.80,0.0430, 9.56, 634, 2009-10-29, 2019-10-29
a2c_8, 214.68,0.0425, 9.32, 635, 2009-10-29, 2019-10-29
a2c_8, 216.24,0.0428, 9.40, 635, 2009-10-29, 2019-10-29
a2c_8, 215.77,0.0427, 9.13, 635, 2009-10-29, 2019-10-29
a2c_8, 215.92,0.0428, 8.98, 630, 2009-10-29, 2019-10-29
a2c_8, 215.73,0.0427, 9.15, 636, 2009-10-29, 2019-10-29
a2c_8, 215.87,0.0427, 9.22, 632, 2009-10-29, 2019-10-29
a2c_8, 214.69,0.0425, 9.31, 636, 2009-10-29, 2019-10-29
a2c_8, 217.11,0.0430, 10.21, 646, 2009-10-29, 2019-10-29
a2c_8, 215.77,0.0427, 10.07, 644, 2009-10-29, 2019-10-29
a2c_8, 216.61,0.0429, 9.71, 639, 2009-10-29, 2019-10-29
a2c_8, 216.54,0.0429, 9.87, 640, 2009-10-29, 2019-10-29
a2c_8, 216.54,0.0429, 9.93, 642, 2009-10-29, 2019-10-29
a2c_8, 216.06,0.0428, 9.70, 639, 2009-10-29, 2019-10-29
a2c_8, 216.00,0.0428, 8.95, 635, 2009-10-29, 2019-10-29
a2c_8, 215.57,0.0427, 9.29, 636, 2009-10-29, 2019-10-29
a2c_8, 216.26,0.0428, 9.42, 637, 2009-10-29, 2019-10-29
a2c_8, 215.30,0.0426, 9.87, 643, 2009-10-29, 2019-10-29
a2c_8, 216.56,0.0429, 8.88, 629, 2009-10-29, 2019-10-29
a2c_8, 216.00,0.0428, 9.48, 635, 2009-10-29, 2019-10-29
a2c_8, 215.29,0.0426, 9.80, 644, 2009-10-29, 2019-10-29
a2c_8, 215.53,0.0427, 9.29, 630, 2009-10-29, 2019-10-29
a2c_8, 215.12,0.0426, 9.38, 635, 2009-10-29, 2019-10-29
a2c_8, 216.62,0.0429, 9.62, 640, 2009-10-29, 2019-10-29
a2c_8, 216.42,0.0429, 10.08, 640, 2009-10-29, 2019-10-29
a2c_8, 215.93,0.0428, 8.99, 630, 2009-10-29, 2019-10-29
a2c_8, 215.31,0.0426, 9.18, 634, 2009-10-29, 2019-10-29
a2c_8, 215.86,0.0427, 9.02, 635, 2009-10-29, 2019-10-29
a2c_8, 215.13,0.0426, 9.31, 633, 2009-10-29, 2019-10-29
a2c_8, 216.26,0.0428, 8.89, 631, 2009-10-29, 2019-10-29
a2c_9, 277.76,0.0597, 21.44, 599, 2009-10-29, 2019-10-29
a2c_9, 271.86,0.0587, 20.05, 593, 2009-10-29, 2019-10-29
a2c_9, 276.11,0.0595, 21.99, 605, 2009-10-29, 2019-10-29
a2c_9, 275.03,0.0593, 21.72, 606, 2009-10-29, 2019-10-29
a2c_9, 275.67,0.0594, 21.49, 599, 2009-10-29, 2019-10-29
a2c_9, 277.41,0.0597, 21.11, 601, 2009-10-29, 2019-10-29
a2c_9, 274.00,0.0591, 21.24, 600, 2009-10-29, 2019-10-29
a2c_9, 275.67,0.0594, 21.45, 598, 2009-10-29, 2019-10-29
a2c_9, 275.99,0.0594, 20.70, 598, 2009-10-29, 2019-10-29
a2c_9, 276.31,0.0595, 22.95, 612, 2009-10-29, 2019-10-29
a2c_9, 273.45,0.0589, 20.10, 602, 2009-10-29, 2019-10-29
a2c_9, 274.94,0.0592, 20.90, 596, 2009-10-29, 2019-10-29
a2c_9, 272.98,0.0589, 20.45, 596, 2009-10-29, 2019-10-29
a2c_9, 273.15,0.0589, 21.50, 601, 2009-10-29, 2019-10-29
a2c_9, 277.93,0.0598, 20.86, 599, 2009-10-29, 2019-10-29
a2c_9, 281.48,0.0606, 22.28, 602, 2009-10-29, 2019-10-29
a2c_9, 278.65,0.0600, 21.02, 598, 2009-10-29, 2019-10-29
a2c_9, 273.23,0.0589, 20.45, 596, 2009-10-29, 2019-10-29
a2c_9, 276.43,0.0596, 20.75, 596, 2009-10-29, 2019-10-29
a2c_9, 274.67,0.0592, 20.39, 593, 2009-10-29, 2019-10-29
a2c_9, 271.62,0.0586, 21.65, 608, 2009-10-29, 2019-10-29
a2c_9, 275.56,0.0594, 21.36, 601, 2009-10-29, 2019-10-29
a2c_9, 277.22,0.0597, 20.80, 595, 2009-10-29, 2019-10-29
a2c_9, 276.03,0.0595, 22.01, 605, 2009-10-29, 2019-10-29
a2c_9, 278.60,0.0600, 21.66, 603, 2009-10-29, 2019-10-29
a2c_9, 271.82,0.0586, 21.99, 609, 2009-10-29, 2019-10-29
a2c_9, 273.44,0.0590, 20.94, 599, 2009-10-29, 2019-10-29
a2c_9, 276.57,0.0596, 22.10, 606, 2009-10-29, 2019-10-29
a2c_9, 275.74,0.0594, 20.12, 597, 2009-10-29, 2019-10-29
a2c_9, 275.99,0.0595, 21.81, 610, 2009-10-29, 2019-10-29
a2c_9, 281.45,0.0605, 22.36, 607, 2009-10-29, 2019-10-29
a2c_9, 275.38,0.0593, 22.56, 612, 2009-10-29, 2019-10-29
a2c_9, 271.94,0.0586, 21.19, 605, 2009-10-29, 2019-10-29
a2c_9, 275.41,0.0594, 21.40, 600, 2009-10-29, 2019-10-29
a2c_9, 279.05,0.0601, 22.57, 611, 2009-10-29, 2019-10-29
a2c_9, 274.45,0.0592, 21.90, 610, 2009-10-29, 2019-10-29
a2c_9, 277.85,0.0598, 21.30, 598, 2009-10-29, 2019-10-29
a2c_9, 279.41,0.0601, 20.60, 595, 2009-10-29, 2019-10-29
a2c_9, 275.06,0.0593, 20.87, 589, 2009-10-29, 2019-10-29
a2c_9, 277.46,0.0598, 20.32, 587, 2009-10-29, 2019-10-29
a2c_9, 277.26,0.0597, 21.22, 596, 2009-10-29, 2019-10-29
a2c_9, 276.78,0.0596, 20.93, 599, 2009-10-29, 2019-10-29
a2c_9, 271.45,0.0585, 20.43, 595, 2009-10-29, 2019-10-29
a2c_9, 275.58,0.0594, 21.46, 602, 2009-10-29, 2019-10-29
a2c_9, 276.05,0.0595, 21.18, 600, 2009-10-29, 2019-10-29
a2c_9, 275.15,0.0593, 20.08, 594, 2009-10-29, 2019-10-29
a2c_9, 275.69,0.0594, 22.24, 606, 2009-10-29, 2019-10-29
a2c_9, 276.93,0.0597, 21.28, 597, 2009-10-29, 2019-10-29
a2c_9, 276.52,0.0596, 21.21, 604, 2009-10-29, 2019-10-29
a2c_9, 273.79,0.0590, 20.74, 600, 2009-10-29, 2019-10-29
a2c_9, 278.08,0.0599, 22.47, 603, 2009-10-29, 2019-10-29
a2c_9, 274.59,0.0592, 21.06, 597, 2009-10-29, 2019-10-29
a2c_9, 274.12,0.0591, 21.00, 599, 2009-10-29, 2019-10-29
a2c_9, 275.37,0.0593, 19.97, 590, 2009-10-29, 2019-10-29
a2c_9, 271.90,0.0586, 20.43, 595, 2009-10-29, 2019-10-29
a2c_9, 276.53,0.0596, 21.69, 606, 2009-10-29, 2019-10-29
a2c_9, 276.60,0.0596, 22.54, 614, 2009-10-29, 2019-10-29
a2c_9, 275.27,0.0593, 20.84, 602, 2009-10-29, 2019-10-29
a2c_9, 275.82,0.0594, 20.75, 600, 2009-10-29, 2019-10-29
a2c_9, 274.49,0.0592, 21.60, 599, 2009-10-29, 2019-10-29
a2c_9, 276.42,0.0595, 20.86, 594, 2009-10-29, 2019-10-29
a2c_9, 273.70,0.0590, 21.05, 604, 2009-10-29, 2019-10-29
a2c_9, 277.11,0.0596, 20.76, 594, 2009-10-29, 2019-10-29
a2c_9, 274.27,0.0591, 21.61, 599, 2009-10-29, 2019-10-29
a2c_9, 272.43,0.0587, 21.16, 605, 2009-10-29, 2019-10-29
a2c_9, 273.68,0.0590, 19.93, 595, 2009-10-29, 2019-10-29
a2c_9, 276.80,0.0596, 21.53, 602, 2009-10-29, 2019-10-29
a2c_9, 280.27,0.0603, 21.20, 604, 2009-10-29, 2019-10-29
a2c_9, 273.93,0.0591, 20.62, 594, 2009-10-29, 2019-10-29
a2c_9, 277.49,0.0598, 22.04, 607, 2009-10-29, 2019-10-29
a2c_9, 276.33,0.0595, 20.97, 599, 2009-10-29, 2019-10-29
a2c_9, 276.17,0.0595, 22.47, 601, 2009-10-29, 2019-10-29
a2c_9, 274.82,0.0592, 21.36, 598, 2009-10-29, 2019-10-29
a2c_9, 272.38,0.0587, 21.86, 607, 2009-10-29, 2019-10-29
a2c_9, 276.83,0.0597, 20.94, 598, 2009-10-29, 2019-10-29
a2c_9, 275.56,0.0593, 20.59, 598, 2009-10-29, 2019-10-29
a2c_9, 277.88,0.0598, 21.27, 599, 2009-10-29, 2019-10-29
a2c_9, 279.16,0.0601, 20.65, 599, 2009-10-29, 2019-10-29
a2c_9, 274.15,0.0591, 20.23, 593, 2009-10-29, 2019-10-29
a2c_9, 273.06,0.0589, 21.03, 602, 2009-10-29, 2019-10-29
a2c_9, 273.77,0.0590, 21.03, 606, 2009-10-29, 2019-10-29
a2c_9, 271.36,0.0586, 20.50, 597, 2009-10-29, 2019-10-29
a2c_9, 279.51,0.0602, 21.50, 602, 2009-10-29, 2019-10-29
a2c_9, 274.31,0.0591, 20.23, 591, 2009-10-29, 2019-10-29
a2c_9, 278.51,0.0599, 21.55, 601, 2009-10-29, 2019-10-29
a2c_9, 274.66,0.0592, 22.36, 605, 2009-10-29, 2019-10-29
a2c_9, 276.76,0.0596, 20.96, 596, 2009-10-29, 2019-10-29
a2c_9, 278.37,0.0599, 20.71, 594, 2009-10-29, 2019-10-29
a2c_9, 275.38,0.0593, 20.85, 600, 2009-10-29, 2019-10-29
a2c_9, 276.12,0.0595, 22.34, 611, 2009-10-29, 2019-10-29
a2c_9, 277.31,0.0597, 21.05, 599, 2009-10-29, 2019-10-29
a2c_9, 273.11,0.0589, 21.49, 600, 2009-10-29, 2019-10-29
a2c_9, 274.34,0.0592, 20.50, 595, 2009-10-29, 2019-10-29
a2c_9, 274.41,0.0591, 21.20, 610, 2009-10-29, 2019-10-29
a2c_9, 274.83,0.0593, 20.55, 594, 2009-10-29, 2019-10-29
a2c_9, 276.13,0.0595, 20.74, 594, 2009-10-29, 2019-10-29
a2c_9, 275.02,0.0593, 19.68, 589, 2009-10-29, 2019-10-29
a2c_9, 278.92,0.0600, 20.73, 592, 2009-10-29, 2019-10-29
a2c_9, 275.19,0.0593, 21.93, 606, 2009-10-29, 2019-10-29
a2c_9, 274.56,0.0592, 20.10, 586, 2009-10-29, 2019-10-29
a2c_10, 199.02,0.0377, 84.25, 1314, 2009-10-29, 2019-10-29
a2c_10, 203.61,0.0387, 83.63, 1325, 2009-10-29, 2019-10-29
a2c_10, 205.83,0.0393, 88.96, 1318, 2009-10-29, 2019-10-29
a2c_10, 214.19,0.0412, 87.44, 1319, 2009-10-29, 2019-10-29
a2c_10, 206.91,0.0396, 86.41, 1326, 2009-10-29, 2019-10-29
a2c_10, 214.16,0.0412, 88.50, 1314, 2009-10-29, 2019-10-29
a2c_10, 209.73,0.0403, 86.39, 1309, 2009-10-29, 2019-10-29
a2c_10, 196.20,0.0369, 87.73, 1345, 2009-10-29, 2019-10-29
a2c_10, 209.56,0.0402, 89.86, 1356, 2009-10-29, 2019-10-29
a2c_10, 207.63,0.0396, 88.11, 1332, 2009-10-29, 2019-10-29
a2c_10, 194.52,0.0366, 86.04, 1338, 2009-10-29, 2019-10-29
a2c_10, 201.02,0.0382, 85.34, 1354, 2009-10-29, 2019-10-29
a2c_10, 200.61,0.0380, 87.03, 1318, 2009-10-29, 2019-10-29
a2c_10, 201.84,0.0384, 86.51, 1333, 2009-10-29, 2019-10-29
a2c_10, 201.62,0.0383, 86.68, 1323, 2009-10-29, 2019-10-29
a2c_10, 196.23,0.0370, 85.27, 1327, 2009-10-29, 2019-10-29
a2c_10, 192.76,0.0361, 82.58, 1358, 2009-10-29, 2019-10-29
a2c_10, 204.59,0.0390, 82.34, 1287, 2009-10-29, 2019-10-29
a2c_10, 204.81,0.0390, 89.66, 1357, 2009-10-29, 2019-10-29
a2c_10, 194.88,0.0366, 79.82, 1296, 2009-10-29, 2019-10-29
a2c_10, 206.89,0.0396, 88.04, 1331, 2009-10-29, 2019-10-29
a2c_10, 205.93,0.0392, 86.45, 1338, 2009-10-29, 2019-10-29
a2c_10, 207.49,0.0397, 85.59, 1314, 2009-10-29, 2019-10-29
a2c_10, 202.47,0.0384, 84.75, 1348, 2009-10-29, 2019-10-29
a2c_10, 208.51,0.0399, 86.49, 1318, 2009-10-29, 2019-10-29
a2c_10, 212.16,0.0407, 87.14, 1330, 2009-10-29, 2019-10-29
a2c_10, 202.23,0.0383, 88.02, 1342, 2009-10-29, 2019-10-29
a2c_10, 196.89,0.0371, 83.98, 1336, 2009-10-29, 2019-10-29
a2c_10, 209.61,0.0401, 90.28, 1348, 2009-10-29, 2019-10-29
a2c_10, 206.06,0.0392, 88.24, 1356, 2009-10-29, 2019-10-29
a2c_10, 204.50,0.0389, 89.76, 1359, 2009-10-29, 2019-10-29
a2c_10, 200.59,0.0380, 83.22, 1308, 2009-10-29, 2019-10-29
a2c_10, 208.85,0.0399, 86.02, 1289, 2009-10-29, 2019-10-29
a2c_10, 205.79,0.0393, 82.92, 1314, 2009-10-29, 2019-10-29
a2c_10, 208.36,0.0399, 83.58, 1314, 2009-10-29, 2019-10-29
a2c_10, 201.77,0.0384, 86.76, 1322, 2009-10-29, 2019-10-29
a2c_10, 202.84,0.0386, 87.01, 1330, 2009-10-29, 2019-10-29
a2c_10, 205.15,0.0392, 88.64, 1338, 2009-10-29, 2019-10-29
a2c_10, 190.63,0.0356, 86.80, 1358, 2009-10-29, 2019-10-29
a2c_10, 217.60,0.0420, 87.13, 1291, 2009-10-29, 2019-10-29
a2c_10, 202.04,0.0384, 81.80, 1292, 2009-10-29, 2019-10-29
a2c_10, 214.06,0.0412, 92.39, 1347, 2009-10-29, 2019-10-29
a2c_10, 198.65,0.0376, 85.74, 1319, 2009-10-29, 2019-10-29
a2c_10, 200.60,0.0380, 83.50, 1326, 2009-10-29, 2019-10-29
a2c_10, 195.99,0.0369, 83.25, 1324, 2009-10-29, 2019-10-29
a2c_10, 198.15,0.0374, 86.94, 1342, 2009-10-29, 2019-10-29
a2c_10, 198.12,0.0375, 82.80, 1322, 2009-10-29, 2019-10-29
a2c_10, 214.40,0.0413, 89.11, 1341, 2009-10-29, 2019-10-29
a2c_10, 202.10,0.0385, 87.25, 1325, 2009-10-29, 2019-10-29
a2c_10, 200.98,0.0382, 86.25, 1316, 2009-10-29, 2019-10-29
a2c_10, 213.85,0.0411, 88.48, 1348, 2009-10-29, 2019-10-29
a2c_10, 213.32,0.0410, 87.69, 1327, 2009-10-29, 2019-10-29
a2c_10, 205.28,0.0392, 87.89, 1331, 2009-10-29, 2019-10-29
a2c_10, 208.67,0.0399, 82.56, 1290, 2009-10-29, 2019-10-29
a2c_10, 209.89,0.0403, 89.10, 1329, 2009-10-29, 2019-10-29
a2c_10, 207.97,0.0399, 83.17, 1286, 2009-10-29, 2019-10-29
a2c_10, 206.04,0.0394, 87.15, 1325, 2009-10-29, 2019-10-29
a2c_10, 199.75,0.0377, 83.37, 1307, 2009-10-29, 2019-10-29
a2c_10, 209.03,0.0399, 89.79, 1343, 2009-10-29, 2019-10-29
a2c_10, 207.49,0.0397, 85.95, 1321, 2009-10-29, 2019-10-29
a2c_10, 210.24,0.0403, 88.06, 1319, 2009-10-29, 2019-10-29
a2c_10, 198.02,0.0373, 84.45, 1339, 2009-10-29, 2019-10-29
a2c_10, 212.49,0.0408, 87.43, 1326, 2009-10-29, 2019-10-29
a2c_10, 199.15,0.0377, 86.73, 1349, 2009-10-29, 2019-10-29
a2c_10, 197.22,0.0373, 88.83, 1346, 2009-10-29, 2019-10-29
a2c_10, 205.20,0.0392, 86.60, 1301, 2009-10-29, 2019-10-29
a2c_10, 214.74,0.0413, 88.26, 1335, 2009-10-29, 2019-10-29
a2c_10, 203.34,0.0387, 84.96, 1326, 2009-10-29, 2019-10-29
a2c_10, 199.99,0.0379, 85.06, 1336, 2009-10-29, 2019-10-29
a2c_10, 202.23,0.0383, 84.52, 1328, 2009-10-29, 2019-10-29
a2c_10, 200.53,0.0380, 88.16, 1321, 2009-10-29, 2019-10-29
a2c_10, 199.30,0.0377, 88.40, 1370, 2009-10-29, 2019-10-29
a2c_10, 204.66,0.0390, 87.04, 1347, 2009-10-29, 2019-10-29
a2c_10, 206.59,0.0395, 85.63, 1311, 2009-10-29, 2019-10-29
a2c_10, 205.01,0.0390, 90.55, 1358, 2009-10-29, 2019-10-29
a2c_10, 212.40,0.0408, 91.76, 1354, 2009-10-29, 2019-10-29
a2c_10, 195.09,0.0367, 78.62, 1303, 2009-10-29, 2019-10-29
a2c_10, 212.99,0.0409, 94.35, 1359, 2009-10-29, 2019-10-29
a2c_10, 209.25,0.0401, 88.82, 1353, 2009-10-29, 2019-10-29
a2c_10, 197.99,0.0375, 86.07, 1327, 2009-10-29, 2019-10-29
a2c_10, 192.15,0.0359, 84.81, 1362, 2009-10-29, 2019-10-29
a2c_10, 194.16,0.0364, 83.60, 1320, 2009-10-29, 2019-10-29
a2c_10, 202.88,0.0386, 80.99, 1293, 2009-10-29, 2019-10-29
a2c_10, 204.48,0.0390, 84.60, 1330, 2009-10-29, 2019-10-29
a2c_10, 205.20,0.0392, 85.73, 1338, 2009-10-29, 2019-10-29
a2c_10, 198.55,0.0376, 84.53, 1358, 2009-10-29, 2019-10-29
a2c_10, 203.33,0.0387, 88.29, 1361, 2009-10-29, 2019-10-29
a2c_10, 212.15,0.0406, 88.05, 1312, 2009-10-29, 2019-10-29
a2c_10, 208.70,0.0397, 90.32, 1340, 2009-10-29, 2019-10-29
a2c_10, 213.18,0.0409, 89.40, 1347, 2009-10-29, 2019-10-29
a2c_10, 201.46,0.0384, 89.01, 1360, 2009-10-29, 2019-10-29
a2c_10, 202.25,0.0385, 86.55, 1346, 2009-10-29, 2019-10-29
a2c_10, 204.11,0.0389, 86.87, 1335, 2009-10-29, 2019-10-29
a2c_10, 207.26,0.0396, 83.86, 1321, 2009-10-29, 2019-10-29
a2c_10, 207.71,0.0397, 85.35, 1306, 2009-10-29, 2019-10-29
a2c_10, 203.11,0.0385, 87.43, 1343, 2009-10-29, 2019-10-29
a2c_10, 207.89,0.0398, 89.48, 1369, 2009-10-29, 2019-10-29
a2c_10, 197.46,0.0372, 85.01, 1330, 2009-10-29, 2019-10-29
a2c_10, 211.63,0.0406, 90.74, 1372, 2009-10-29, 2019-10-29
a2c_10, 199.63,0.0377, 86.19, 1336, 2009-10-29, 2019-10-29
a2c_11, 102.56,0.0067, 29.27, 614, 2009-10-29, 2019-10-29
a2c_11, 102.17,0.0066, 28.17, 593, 2009-10-29, 2019-10-29
a2c_11, 103.16,0.0069, 29.42, 616, 2009-10-29, 2019-10-29
a2c_11, 104.79,0.0074, 28.51, 603, 2009-10-29, 2019-10-29
a2c_11, 109.35,0.0087, 30.29, 637, 2009-10-29, 2019-10-29
a2c_11, 101.82,0.0065, 28.25, 584, 2009-10-29, 2019-10-29
a2c_11, 105.87,0.0077, 29.80, 615, 2009-10-29, 2019-10-29
a2c_11, 101.93,0.0065, 26.80, 553, 2009-10-29, 2019-10-29
a2c_11, 106.01,0.0077, 28.72, 600, 2009-10-29, 2019-10-29
a2c_11, 105.02,0.0074, 28.87, 617, 2009-10-29, 2019-10-29
a2c_11, 104.86,0.0073, 27.14, 573, 2009-10-29, 2019-10-29
a2c_11, 109.04,0.0086, 31.64, 640, 2009-10-29, 2019-10-29
a2c_11, 108.13,0.0084, 29.57, 622, 2009-10-29, 2019-10-29
a2c_11, 104.54,0.0073, 29.91, 606, 2009-10-29, 2019-10-29
a2c_11, 102.52,0.0067, 30.19, 648, 2009-10-29, 2019-10-29
a2c_11, 101.62,0.0064, 29.05, 618, 2009-10-29, 2019-10-29
a2c_11, 98.63,0.0055, 27.77, 609, 2009-10-29, 2019-10-29
a2c_11, 109.41,0.0087, 29.17, 585, 2009-10-29, 2019-10-29
a2c_11, 104.34,0.0072, 30.77, 662, 2009-10-29, 2019-10-29
a2c_11, 102.80,0.0068, 27.03, 565, 2009-10-29, 2019-10-29
a2c_11, 103.51,0.0070, 27.74, 599, 2009-10-29, 2019-10-29
a2c_11, 103.30,0.0069, 26.71, 552, 2009-10-29, 2019-10-29
a2c_11, 105.57,0.0076, 27.10, 582, 2009-10-29, 2019-10-29
a2c_11, 105.94,0.0077, 26.28, 571, 2009-10-29, 2019-10-29
a2c_11, 102.90,0.0068, 28.92, 616, 2009-10-29, 2019-10-29
a2c_11, 103.19,0.0069, 26.62, 564, 2009-10-29, 2019-10-29
a2c_11, 106.76,0.0080, 29.01, 617, 2009-10-29, 2019-10-29
a2c_11, 103.75,0.0071, 27.87, 586, 2009-10-29, 2019-10-29
a2c_11, 104.28,0.0072, 32.46, 672, 2009-10-29, 2019-10-29
a2c_11, 105.74,0.0077, 25.99, 561, 2009-10-29, 2019-10-29
a2c_11, 105.75,0.0077, 30.84, 629, 2009-10-29, 2019-10-29
a2c_11, 103.42,0.0069, 30.22, 631, 2009-10-29, 2019-10-29
a2c_11, 100.34,0.0060, 27.24, 590, 2009-10-29, 2019-10-29
a2c_11, 102.98,0.0068, 29.95, 628, 2009-10-29, 2019-10-29
a2c_11, 106.22,0.0078, 29.98, 629, 2009-10-29, 2019-10-29
a2c_11, 105.94,0.0077, 29.97, 616, 2009-10-29, 2019-10-29
a2c_11, 103.70,0.0071, 29.27, 609, 2009-10-29, 2019-10-29
a2c_11, 107.59,0.0082, 29.57, 608, 2009-10-29, 2019-10-29
a2c_11, 102.99,0.0068, 30.56, 653, 2009-10-29, 2019-10-29
a2c_11, 104.10,0.0072, 27.88, 614, 2009-10-29, 2019-10-29
a2c_11, 109.23,0.0087, 27.41, 564, 2009-10-29, 2019-10-29
